127,737,5,3
112,737,3,3
122,736,4,4
95,736,5,5
86,736,5,5
81,736,4,4
73,733,8,8
146,722,5,6
137,722,8,4
128,722,4,4
99,722,4,4
96,722,4,4
90,722,4,4
134,721,4,5
120,719,8,8
73,719,9,7
119,718,36,13
71,718,46,10
306,714,5,10
423,659,3,3
325,659,4,3
183,659,4,3
171,659,4,4
409,657,4,5
350,657,4,5
345,657,4,5
339,657,5,5
415,657,25,10
193,657,10,7
401,656,12,8
336,656,19,9
323,656,12,8
312,655,7,10
169,655,23,11
423,648,3,3
322,648,7,4
189,648,4,3
178,647,4,5
409,646,4,5
350,646,4,5
345,646,4,5
339,646,5,5
416,646,24,9
171,645,3,4
401,644,12,9
336,644,19,10
312,644,23,9
169,643,29,10
423,636,3,3
409,636,3,3
331,636,3,3
263,636,3,3
232,636,3,3
177,636,5,3
394,636,6,3
189,635,5,5
350,634,4,5
345,634,4,5
339,634,5,5
416,634,24,9
408,633,6,8
403,633,3,8
384,633,7,9
338,633,17,8
329,633,8,9
312,632,7,10
259,632,21,9
220,632,17,10
169,632,49,11
240,631,19,10
383,625,6,4
325,625,4,3
394,625,6,3
409,623,4,5
350,623,4,5
345,623,4,5
339,623,5,5
416,623,24,9
205,623,5,7
379,622,12,8
401,621,12,9
336,621,19,10
323,621,12,9
312,621,7,10
169,621,35,11
251,613,3,3
240,613,3,3
187,613,3,3
394,613,6,3
215,612,4,4
207,612,4,5
409,611,4,5
386,611,4,5
416,611,24,9
401,609,12,10
379,609,12,9
350,609,4,9
312,609,7,10
168,608,24,10
397,593,5,4
391,592,5,5
330,592,5,5
402,590,7,7
400,590,4,3
352,590,3,3
336,589,10,8
428,578,3,3
422,578,4,3
349,578,3,3
340,578,3,4
354,577,4,5
336,577,4,4
326,577,3,4
318,577,4,5
305,575,7,6
405,574,28,9
388,573,16,10
264,540,4,4
235,540,4,3
192,540,5,4
117,540,4,4
92,540,4,4
75,540,4,4
368,539,4,4
355,539,4,4
307,539,6,4
298,539,8,4
269,539,3,3
245,539,4,4
226,539,4,4
197,539,5,4
174,539,3,3
146,539,5,5
121,539,5,4
79,539,4,4
362,538,3,4
337,538,10,6
325,538,10,7
319,538,9,6
387,537,3,4
350,535,40,10
290,535,27,10
213,535,18,10
142,534,15,11
493,526,4,4
464,526,4,4
444,526,4,4
357,526,5,4
311,526,3,3
291,526,4,4
257,526,4,4
190,526,4,4
164,526,4,4
530,525,5,5
511,525,7,5
498,525,4,4
479,525,4,4
469,525,8,5
449,525,4,4
399,525,6,5
391,525,5,5
374,525,4,4
319,525,6,5
308,525,4,4
296,525,4,4
287,525,3,3
271,525,5,5
266,525,4,4
243,525,4,4
236,525,6,5
213,525,4,4
204,525,8,4
195,525,4,4
184,525,6,5
119,525,6,5
111,525,5,5
92,525,5,5
76,525,4,4
201,524,4,5
526,523,4,6
427,523,29,7
177,523,43,8
147,523,25,8
71,523,11,8
524,522,17,9
87,522,16,9
463,521,40,13
388,521,34,13
372,521,12,10
343,521,23,10
328,521,9,10
306,521,23,10
254,521,47,10
230,521,18,10
220,521,5,12
509,520,10,11
108,520,34,14
530,512,4,4
457,512,4,3
422,512,4,4
398,512,4,3
330,512,4,4
192,512,5,3
117,512,3,3
76,512,3,3
535,511,4,4
524,511,5,5
518,511,5,5
479,511,7,4
474,511,4,5
468,511,4,5
453,511,4,4
450,511,4,4
439,511,4,5
392,511,6,5
354,511,4,4
348,511,4,5
283,511,4,4
277,511,5,4
262,511,5,5
241,511,6,5
232,511,4,4
226,511,5,5
187,511,4,4
154,511,3,4
113,511,3,3
110,511,3,3
84,511,6,5
73,511,4,4
290,510,3,4
223,510,3,3
180,510,4,6
499,510,10,7
493,510,9,6
373,510,7,7
406,509,24,8
131,508,8,8
341,508,30,9
201,508,12,9
511,507,29,10
381,507,22,10
307,507,31,9
275,507,29,10
254,507,19,12
210,507,41,9
169,507,29,10
144,507,24,13
129,507,14,11
105,507,20,10
93,507,9,10
71,507,23,10
531,498,3,4
496,498,4,4
481,498,4,3
475,498,5,4
469,498,3,3
339,498,4,4
282,498,5,3
259,498,4,4
228,498,4,3
193,498,4,4
146,498,5,3
128,498,5,3
97,498,4,4
82,498,5,4
535,497,4,4
505,497,4,4
443,497,5,5
411,497,4,4
381,497,4,5
362,497,6,5
343,497,5,5
299,497,5,5
277,497,4,4
264,497,4,4
253,497,5,5
238,497,4,4
141,497,4,4
123,497,4,5
86,497,5,5
439,495,4,6
295,495,4,6
74,495,5,6
459,495,29,7
409,495,24,8
275,495,13,8
177,495,29,8
139,495,13,8
437,494,17,9
293,494,17,9
359,493,15,10
158,493,14,10
72,493,34,13
493,492,47,11
379,492,25,11
315,492,43,13
226,492,43,14
212,492,8,11
107,492,27,11
502,471,4,4
459,471,4,4
430,471,4,3
400,471,4,3
372,471,5,4
332,471,4,4
297,471,5,3
278,471,4,4
206,471,4,4
156,471,4,4
87,471,3,4
507,470,4,4
494,470,4,5
488,470,4,4
469,470,8,4
464,470,4,4
410,470,4,4
378,470,4,4
366,470,3,3
340,470,6,5
303,470,4,4
281,470,5,5
265,470,4,4
254,470,5,5
243,470,7,5
233,470,4,4
226,470,6,5
211,470,4,4
176,470,3,4
143,470,4,4
105,470,4,4
92,470,4,5
111,469,4,5
440,469,15,7
386,469,10,6
313,469,15,7
155,469,10,7
190,468,28,8
363,466,20,10
330,466,32,13
221,466,17,10
166,466,22,13
142,466,11,10
103,466,36,13
72,466,29,13
398,465,39,14
527,457,4,4
470,457,4,4
454,457,5,4
382,457,5,4
355,457,4,3
303,457,4,4
298,457,4,4
266,457,4,4
247,457,5,4
210,457,4,4
158,457,5,4
118,457,4,4
88,457,4,4
532,456,4,4
516,456,4,4
513,456,4,4
500,456,6,5
475,456,4,4
459,456,6,4
438,456,5,5
405,456,4,5
387,456,5,5
345,456,4,4
338,456,6,5
306,456,5,5
285,456,4,4
271,456,4,4
255,456,4,4
252,456,4,4
238,456,8,5
226,456,4,4
215,456,4,5
191,456,5,5
188,456,3,3
164,456,4,4
152,456,3,3
126,456,6,5
484,455,10,6
418,455,15,7
99,455,15,7
208,454,25,8
179,453,6,8
71,454,25,8
436,452,44,13
333,452,17,10
280,452,14,10
177,452,29,11
149,452,24,10
116,452,32,13
497,451,44,11
297,451,33,14
236,451,40,11
534,443,5,3
466,443,3,3
