109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
526,739,4,5
307,739,4,4
512,738,4,5
505,738,6,6
55,737,8,8
505,736,3,4
540,736,6,8
547,735,4,10
552,734,7,12
502,734,36,11
299,734,14,12
75,726,5,4
135,725,5,6
126,725,8,4
117,725,4,4
93,725,6,5
88,725,4,4
123,724,4,5
109,722,8,8
107,721,37,13
229,565,4,4
201,565,4,4
196,565,4,4
235,563,4,5
228,561,12,9
221,561,4,8
195,561,11,8
190,561,3,8
208,560,10,9
235,539,4,5
201,539,3,3
196,539,4,3
210,514,9,6
234,512,10,11
229,512,3,9
209,511,19,11
185,511,23,12
212,493,5,5
198,493,5,5
231,492,6,6
217,492,6,6
192,492,6,6
229,489,5,5
215,489,5,5
210,489,4,5
196,489,4,5
190,489,5,5
182,489,3,3
229,476,5,5
215,476,5,5
210,476,4,5
196,476,4,5
190,476,5,5
189,474,16,9
220,441,4,4
215,441,4,4
200,441,5,4
190,441,4,4
235,439,4,5
182,437,4,8
221,403,3,4
201,400,3,4
232,398,5,7
217,398,6,4
192,398,31,12
235,391,4,4
229,391,4,4
190,391,4,4
196,389,9,6
214,388,5,4
228,387,12,9
189,387,16,9
209,386,17,10
235,378,3,3
210,378,3,3
229,376,4,3
228,374,12,9
220,373,7,10
200,373,18,11
215,351,3,3
212,351,5,5
201,351,4,5
228,349,12,9
210,349,16,9
194,349,15,11
235,339,3,3
221,337,20,9
199,337,20,10
234,328,4,4
229,328,4,4
210,328,4,4
196,326,5,5
206,324,34,10
188,324,18,10
201,316,3,3
221,314,4,5
210,314,10,6
209,312,18,9
228,311,12,10
200,311,8,11
206,306,3,4
221,303,3,3
209,299,18,9
195,299,10,10
228,298,13,10
201,291,4,4
213,289,11,6
197,289,3,3
235,287,4,8
229,287,4,8
209,287,18,9
194,287,14,10
184,244,3,3
221,239,3,3
190,239,15,9
215,238,4,4
196,238,4,4
184,235,8,13
230,231,8,12
234,229,4,4
210,229,3,4
196,226,4,4
227,224,19,21
209,224,9,11
218,213,6,6
226,212,14,8
188,212,21,11
209,211,17,9
227,206,6,3
198,204,6,4
215,202,4,3
212,202,5,5
196,201,4,4
210,200,16,9
151,200,7,10
228,199,12,10
182,199,27,12
59,199,7,11
202,166,3,3
113,165,5,4
76,164,4,5
212,162,7,9
199,162,12,8
167,162,29,9
74,162,9,8
104,154,3,3
82,154,4,4
65,154,3,3
208,153,4,4
166,153,4,4
76,153,4,4
99,150,10,9
62,150,34,10
191,149,44,10
156,149,32,10
111,149,30,10
