109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
526,739,4,5
307,739,4,4
512,738,4,5
505,738,6,6
55,737,8,8
505,736,3,4
540,736,6,8
552,735,6,10
547,735,4,10
502,734,36,11
299,734,14,12
110,725,8,4
101,725,4,4
75,725,4,5
107,724,4,5
122,723,7,11
93,722,8,8
56,722,7,8
92,721,29,11
54,721,36,10
415,353,3,4
358,353,4,3
272,353,3,3
250,353,4,3
247,353,3,3
208,353,4,3
102,353,4,3
85,353,4,3
496,352,4,4
481,352,5,5
407,352,3,4
315,352,4,4
264,352,4,4
194,352,5,4
80,352,4,5
386,352,10,6
371,352,13,6
477,350,38,8
460,350,14,8
450,350,8,8
338,350,31,8
294,350,8,8
228,350,8,8
188,350,38,8
172,350,13,8
136,350,24,8
431,349,17,10
399,349,30,10
310,349,25,9
304,349,6,9
162,349,8,9
56,349,16,9
140,327,4,5
129,327,4,5
119,327,4,5
114,327,4,5
96,327,4,5
78,327,7,5
87,324,16,9
55,324,20,9
106,323,47,12
128,315,4,4
122,314,5,5
100,314,4,5
74,314,6,5
111,310,39,12
83,310,26,12
55,310,16,12
170,289,4,3
145,289,3,3
110,289,6,4
95,289,3,3
235,288,3,4
120,288,4,5
89,288,4,5
246,287,5,8
217,284,28,11
180,284,34,11
169,284,9,11
88,284,17,10
81,284,7,10
212,264,4,3
116,264,3,3
95,264,3,3
203,263,3,3
89,263,4,5
109,261,6,7
192,261,30,8
172,260,19,9
136,260,33,9
108,260,25,9
88,260,16,9
82,260,6,9
153,252,3,3
119,252,3,3
147,251,3,4
134,251,4,5
78,251,4,4
196,250,5,7
103,249,5,6
409,247,21,10
173,247,22,10
127,247,43,10
102,247,21,12
65,247,35,10
121,239,3,3
115,239,4,3
92,239,4,4
82,239,3,3
106,238,4,5
151,236,6,7
66,236,5,6
65,235,21,11
409,234,21,10
150,234,26,11
125,228,3,3
120,227,5,5
106,227,4,4
90,227,5,5
111,226,6,6
99,226,4,4
94,226,6,6
77,226,6,5
66,226,6,6
90,225,3,3
167,216,5,4
161,216,5,4
74,216,4,4
84,215,9,5
177,214,7,6
141,214,4,3
95,214,4,4
71,214,3,4
125,213,10,7
104,213,8,7
84,212,5,5
127,204,4,3
139,203,3,3
105,203,3,3
75,203,3,3
168,201,5,5
161,201,6,6
110,201,6,6
99,201,4,5
88,201,6,6
65,199,9,8
57,199,6,6
199,177,4,3
131,177,4,4
116,177,3,3
84,177,3,4
193,176,3,4
174,176,4,5
151,176,6,4
140,176,4,5
111,176,4,5
96,176,4,4
167,172,37,11
129,172,35,12
110,172,16,10
104,172,6,10
81,172,22,11
74,152,4,4
511,151,4,4
424,151,4,4
68,151,4,4
430,149,10,7
488,148,39,9
110,148,5,8
101,147,8,9
113,139,4,4
512,138,4,4
500,138,3,3
155,138,4,4
101,138,4,4
421,137,4,5
524,137,6,8
485,136,7,5
416,136,3,3
407,136,7,6
128,136,7,5
484,135,39,9
427,135,8,8
406,135,20,9
154,135,14,9
127,135,26,9
83,135,41,11
56,135,27,9
529,127,4,4
517,126,4,4
415,126,4,4
123,126,4,4
69,126,4,4
96,124,7,5
473,123,26,9
499,122,42,12
401,122,37,10
95,122,41,10
63,122,28,10
55,122,7,10
223,75,3,3
160,74,3,4
94,74,3,4
211,73,4,5
183,73,4,4
168,73,4,4
130,73,4,4
70,73,4,5
243,72,4,6
317,70,5,8
301,70,5,8
277,70,5,8
121,71,23,9
68,71,16,9
62,69,5,4
202,69,26,15
197,68,4,5
151,68,4,5
116,68,4,4
86,69,5,11
315,67,9,13
308,67,6,13
299,67,8,13
291,67,8,13
275,67,12,16
266,67,9,14
229,67,35,13
192,67,11,13
146,67,44,13
112,67,10,13
91,67,17,13
57,67,12,13
176,55,3,4
76,55,3,4
343,54,4,4
328,54,4,5
290,54,4,4
269,54,4,4
234,54,4,5
184,54,4,4
160,54,4,5
124,54,4,5
100,54,3,4
91,54,4,4
322,53,3,4
201,53,4,5
197,53,5,6
254,50,5,4
144,49,4,5
61,49,4,5
316,49,40,12
304,49,11,12
260,49,42,12
249,49,11,12
232,49,16,16
139,49,34,16
122,49,16,16
