109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
530,739,4,5
517,738,4,5
509,738,7,6
552,737,4,4
55,737,8,8
510,736,3,4
545,735,13,11
300,735,12,11
507,734,36,11
73,726,4,4
119,725,5,6
110,725,8,4
101,725,4,4
107,724,4,5
93,722,8,8
57,722,3,4
92,721,36,13
54,721,36,13
513,546,4,4
108,546,4,3
525,545,5,5
153,545,5,4
125,546,4,3
508,544,4,5
134,543,5,7
540,542,12,9
521,542,16,9
500,542,17,9
163,542,23,9
152,542,9,9
62,542,17,10
132,541,17,11
82,541,41,11
56,541,6,10
171,521,4,3
108,521,4,3
179,520,5,4
145,520,4,5
125,521,3,3
546,519,4,5
533,517,4,8
521,517,10,8
144,517,31,11
62,517,17,10
190,516,22,10
178,516,9,10
131,516,12,10
82,516,41,11
56,516,6,10
199,497,4,3
100,495,8,5
533,493,19,10
518,493,13,11
500,493,17,10
153,493,17,10
173,492,41,11
147,492,6,10
137,492,8,10
99,492,35,12
80,492,17,10
542,475,6,4
193,472,4,3
173,472,3,4
164,472,4,3
505,471,4,5
179,471,5,4
151,471,4,4
541,470,5,5
511,470,5,4
454,470,4,5
362,470,4,5
99,469,6,7
79,470,5,7
203,469,5,9
506,467,47,12
507,467,9,6
450,467,6,5
412,467,44,12
364,467,49,12
358,467,6,5
350,467,14,12
320,467,32,12
98,468,25,9
85,468,10,9
72,468,7,9
211,467,30,12
171,467,31,11
126,467,42,12
501,464,3,3
508,461,4,3
511,459,4,3
499,459,6,5
541,458,5,5
449,458,4,5
435,458,5,5
430,458,4,5
421,458,4,5
357,458,4,5
343,458,5,5
338,458,4,5
329,458,4,5
111,457,6,7
521,456,16,8
429,456,17,9
337,456,17,9
110,455,16,10
64,455,43,10
420,447,4,4
328,447,4,4
546,445,4,5
541,445,4,5
527,445,5,5
522,445,4,5
513,445,4,5
454,445,4,5
362,445,4,5
111,444,8,7
540,443,11,9
521,443,17,9
500,443,20,11
449,443,10,9
429,443,18,9
408,443,21,11
357,443,10,9
337,443,18,9
316,443,21,11
65,443,42,10
102,436,3,3
75,436,3,3
62,436,3,4
137,435,5,4
128,435,3,3
179,434,4,6
159,434,6,5
154,434,6,6
142,434,5,5
121,434,6,6
113,434,6,5
106,434,6,6
95,434,6,6
88,434,5,6
119,433,3,6
57,433,6,5
89,432,3,3
65,432,9,8
409,414,3,3
317,414,3,3
126,410,3,3
436,409,8,8
407,409,6,5
344,409,8,8
315,409,6,5
102,409,4,5
523,408,13,9
504,408,7,9
454,408,7,9
362,408,7,9
66,407,6,7
64,406,23,9
89,405,6,10
132,398,6,5
121,398,4,3
69,398,4,3
148,397,4,4
114,397,4,4
96,395,5,6
79,396,10,7
63,396,15,7
91,394,4,10
158,393,44,10
147,393,8,10
108,393,35,12
96,393,11,10
56,393,6,10
450,375,6,5
431,375,6,5
358,375,6,5
339,375,6,5
508,374,3,3
416,374,4,3
324,374,4,3
430,373,4,4
338,373,4,4
135,373,3,3
111,372,4,5
454,371,4,5
419,371,5,6
362,371,4,5
327,371,5,6
79,371,5,7
502,368,40,12
456,368,49,12
450,368,6,4
441,368,11,12
435,368,8,12
431,368,7,4
422,368,10,12
408,368,15,12
364,368,47,12
358,368,6,4
349,368,11,12
343,368,8,12
339,368,7,4
330,368,10,12
316,368,15,12
98,369,6,9
85,369,11,9
73,369,6,9
542,362,3,3
508,361,5,4
112,360,4,6
104,360,3,4
78,360,3,4
70,360,4,5
546,359,4,5
91,358,6,7
507,358,10,8
532,357,5,9
90,357,30,11
55,356,32,12
135,348,3,3
86,348,4,4
546,346,4,5
541,346,4,5
527,346,5,5
454,346,4,5
449,346,4,5
435,346,5,5
362,346,4,5
357,346,4,5
343,346,5,5
540,344,11,9
508,344,30,10
448,344,11,10
416,344,30,11
356,344,11,10
324,344,30,11
152,336,3,3
142,336,3,3
127,336,4,3
111,336,3,3
157,335,4,4
132,335,6,4
454,334,4,5
449,334,4,5
435,334,5,5
362,334,4,5
357,334,4,5
343,334,5,5
66,333,6,6
419,333,10,10
327,333,10,10
448,332,11,9
430,332,16,9
356,332,11,9
338,332,16,9
119,332,48,9
99,332,17,9
64,331,32,10
499,327,3,4
426,327,3,4
334,327,3,4
543,324,3,4
509,324,3,3
416,324,5,4
324,324,5,4
116,324,4,5
95,324,4,4
524,323,6,4
78,323,4,5
530,322,6,6
67,322,3,3
522,321,16,9
507,321,14,10
415,321,10,8
323,321,10,8
539,320,12,10
502,320,3,8
494,320,4,9
449,320,10,9
429,320,18,9
408,320,6,10
357,320,10,9
337,320,18,9
316,320,6,10
94,320,30,11
65,319,27,10
544,310,4,3
451,310,4,4
419,310,4,3
359,310,4,4
327,310,4,3
112,310,4,4
66,308,6,7
540,307,11,9
499,307,39,11
494,307,4,9
449,307,10,9
441,307,6,9
425,307,14,11
407,307,18,11
402,307,4,9
357,307,10,9
349,307,6,9
333,307,14,11
315,307,18,11
310,307,4,9
64,306,36,10
57,297,8,5
55,295,38,10
112,288,3,4
76,288,3,3
103,286,7,5
87,286,4,5
80,286,6,6
70,286,5,5
66,286,5,5
522,263,4,3
421,263,3,3
329,263,3,3
527,262,4,4
416,262,4,4
324,262,4,4
408,261,10,8
316,261,10,8
454,260,4,5
362,260,4,5
79,260,5,7
533,259,4,7
402,259,4,7
310,259,4,7
85,258,11,9
98,257,45,11
72,257,7,10
524,249,6,4
544,248,4,3
419,248,4,3
327,248,4,3
113,248,4,4
81,248,4,4
454,247,4,5
449,247,4,5
362,247,4,5
357,247,4,5
511,246,4,6
540,246,11,8
441,246,4,7
415,246,11,8
