302,745,7,9
502,428,3,3
409,428,3,3
336,428,5,5
412,427,5,5
172,427,20,9
496,426,11,8
111,426,29,8
509,425,11,9
489,425,6,11
482,425,6,9
401,425,30,11
396,425,5,8
385,425,10,9
333,425,11,9
298,425,34,11
161,425,9,9
141,425,18,9
93,425,16,9
411,402,6,5
321,402,3,3
324,401,5,5
494,400,5,6
197,401,21,9
333,400,11,8
152,400,32,10
111,400,29,8
509,399,11,9
501,399,5,9
478,399,22,10
384,399,47,10
313,399,19,11
298,399,15,9
187,399,9,9
141,399,10,8
93,399,16,9
485,381,3,4
104,379,4,3
473,377,4,4
491,376,6,5
406,375,5,6
160,376,27,8
320,375,11,8
143,375,15,9
131,375,10,8
93,375,36,9
488,374,31,11
471,374,14,10
421,374,10,9
413,374,5,9
389,374,23,10
333,374,11,9
313,374,6,11
307,374,6,9
426,354,3,3
336,354,5,5
163,355,33,6
121,354,5,5
500,353,5,6
512,352,5,7
421,352,10,8
155,352,7,8
119,352,34,9
92,352,24,9
509,351,11,9
482,351,25,11
396,351,23,11
389,351,6,9
321,351,23,9
303,351,17,11
324,343,3,3
414,341,3,3
309,341,3,3
409,340,3,5
512,339,5,7
336,339,5,7
509,339,11,8
501,339,5,8
482,339,6,9
421,339,10,8
322,339,8,8
489,338,11,11
389,338,30,10
333,338,11,9
303,338,17,10
115,338,31,9
107,338,7,9
514,330,3,4
511,329,3,4
506,329,3,3
318,329,6,5
478,328,5,6
333,327,11,8
498,326,21,10
476,326,21,10
394,326,37,10
308,326,23,10
141,326,29,9
108,326,31,9
125,317,3,3
515,316,3,3
510,316,3,3
339,316,3,3
334,316,3,3
115,316,5,5
509,314,11,8
333,314,11,8
496,313,11,9
320,313,11,9
94,302,5,6
127,300,42,9
92,300,33,9
473,279,4,5
120,279,3,3
513,278,4,5
508,278,3,3
426,278,3,3
338,278,4,5
115,278,3,4
496,277,6,5
421,276,10,8
335,276,9,10
471,275,48,11
396,275,24,11
390,275,4,9
295,275,39,11
204,275,41,9
164,275,38,10
153,275,8,9
111,275,39,11
93,275,16,9
409,257,3,3
512,254,5,5
501,252,7,8
401,252,10,10
509,251,11,9
497,251,3,9
482,251,14,11
413,251,18,9
396,251,5,8
385,251,10,10
333,251,11,9
298,251,33,11
159,251,41,9
119,251,38,10
92,251,24,9
233,242,4,4
134,241,4,5
512,240,3,4
497,240,3,5
336,240,3,4
321,240,3,5
198,240,6,6
152,240,5,6
109,240,5,6
509,239,10,8
333,239,10,8
489,238,18,11
483,238,4,9
308,238,23,10
180,238,14,8
151,238,27,9
107,238,41,12
409,230,3,4
180,229,3,3
306,227,3,4
109,227,7,6
318,226,6,7
401,226,10,10
107,226,34,10
508,225,12,9
501,225,7,9
491,225,9,9
413,225,18,9
396,225,5,8
385,225,10,10
333,225,10,9
298,225,34,10
158,225,34,9
144,225,12,9
133,212,39,9
96,212,35,11
101,202,33,6
93,199,7,9
143,179,3,3
502,178,3,3
424,178,4,5
138,178,3,4
497,177,3,5
388,177,6,5
301,177,6,5
478,176,30,10
509,175,10,9
419,175,12,9
396,175,22,10
385,175,10,9
333,175,10,8
297,175,34,11
134,175,39,11
107,175,25,9
502,165,3,3
497,164,3,5
388,164,6,5
301,164,6,5
509,162,10,9
478,162,30,10
419,162,12,9
396,162,22,10
385,162,10,9
333,162,10,8
297,162,34,11
134,162,4,9
114,162,18,10
103,153,3,3
93,149,40,10
391,139,3,3
388,139,3,3
307,139,3,3
304,139,3,3
469,137,6,7
467,136,34,10
460,136,5,9
382,136,20,9
298,136,20,9
296,112,4,4
309,111,4,5
299,111,5,5
281,111,8,5
260,111,4,4
352,109,4,6
334,109,4,6
243,108,14,9
363,107,7,10
344,107,18,10
327,107,16,11
259,107,11,10
308,99,3,3
265,99,3,3
254,98,3,4
352,97,4,5
337,97,3,4
359,97,11,7
321,94,37,10
291,94,26,12
252,94,40,10
243,94,8,10
297,80,19,10
356,71,5,4
318,71,3,3
303,71,3,3
279,71,3,3
269,71,4,3
324,70,3,3
241,70,4,5
362,69,3,4
297,69,3,4
287,69,3,4
384,69,11,7
377,67,6,9
285,67,45,9
278,67,6,9
346,66,30,10
333,66,11,10
252,66,23,10
218,66,33,11
