109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
526,739,4,5
512,738,4,5
505,738,6,6
55,737,8,8
505,736,3,4
540,736,6,8
299,736,7,8
552,735,7,10
547,735,4,10
307,735,4,10
502,734,36,11
110,725,8,4
101,725,4,4
75,725,4,5
107,724,4,5
122,723,7,11
93,722,8,8
56,722,7,8
92,721,29,11
54,721,36,10
212,305,11,5
221,303,4,4
190,303,4,4
223,298,15,12
218,298,5,6
211,298,7,6
192,298,22,12
199,298,3,3
192,298,8,8
235,291,3,4
229,291,4,4
228,287,12,9
220,287,6,9
215,287,3,7
209,287,6,8
194,287,12,9
205,281,4,4
215,276,4,3
212,276,5,5
201,276,3,3
196,276,3,3
232,275,3,5
227,274,13,9
210,274,16,9
188,273,18,10
212,231,11,5
221,229,3,4
190,229,4,4
201,226,3,4
229,226,3,7
223,223,15,13
212,223,12,7
192,223,22,13
191,223,13,9
210,216,4,4
235,214,3,3
215,214,4,3
209,212,17,9
199,211,7,9
230,204,3,3
221,204,3,3
210,204,4,4
232,202,6,5
228,200,12,9
188,200,7,9
151,200,7,10
196,199,31,11
59,199,7,11
202,166,3,3
113,165,5,4
76,164,4,5
212,162,7,9
199,162,12,8
167,162,29,9
74,162,9,8
104,154,3,3
82,154,4,4
65,154,3,3
208,153,4,4
166,153,4,4
76,153,4,4
99,150,10,9
62,150,34,10
191,149,44,10
156,149,32,10
111,149,30,10
