109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
526,739,4,5
512,738,4,5
505,738,6,6
304,737,6,6
55,737,8,8
505,736,3,4
540,736,6,8
552,735,7,10
547,735,4,10
299,735,14,10
502,734,36,11
127,725,5,6
118,725,8,4
109,725,4,4
75,725,4,5
69,725,4,5
63,725,5,5
115,724,4,5
101,722,8,8
55,722,8,8
99,721,37,13
53,721,43,11
255,653,4,4
227,653,4,4
138,653,4,4
261,651,3,3
258,651,5,4
241,651,3,3
222,651,4,3
144,651,3,3
141,651,5,4
254,649,13,9
216,649,3,8
137,649,16,9
246,648,6,9
234,648,12,10
158,630,7,5
157,628,4,4
121,627,5,4
239,626,6,6
163,626,7,9
124,625,4,4
247,624,4,8
149,624,4,8
138,624,10,8
61,624,14,12
254,623,12,9
256,603,3,3
236,603,4,3
227,603,4,4
159,603,3,3
213,602,5,4
261,601,4,3
258,601,5,4
239,601,11,6
216,601,3,3
166,600,4,5
141,600,6,6
254,599,15,12
235,599,17,10
211,599,23,11
157,599,15,12
137,599,17,9
130,599,7,11
123,599,5,10
113,599,8,12
240,577,5,5
222,575,4,4
221,574,11,8
225,569,3,3
255,566,8,6
247,566,4,4
226,566,5,4
216,565,10,7
213,565,5,5
261,564,6,7
216,564,4,3
255,553,4,3
236,553,4,4
226,553,4,4
240,552,3,3
261,551,4,5
247,551,3,3
241,550,4,4
235,549,31,9
216,549,3,9
221,548,13,11
261,539,4,5
255,539,5,5
254,537,12,9
247,537,5,8
232,531,3,4
227,526,3,3
216,524,3,9
235,523,31,11
221,523,11,10
263,494,3,3
238,494,5,4
229,494,4,4
257,493,6,5
261,491,4,4
227,491,4,4
158,491,4,4
243,490,8,8
213,490,5,4
241,489,3,3
236,489,5,5
216,489,3,3
215,488,14,10
160,488,10,10
256,455,8,5
255,453,4,4
247,453,4,4
149,453,4,4
144,453,4,4
138,453,4,4
208,451,3,3
261,450,3,4
209,450,3,3
144,450,4,3
222,449,4,5
257,448,5,7
249,448,8,12
241,448,8,12
216,448,8,6
160,448,10,12
151,448,13,12
146,448,5,4
140,448,6,6
124,448,28,12
115,448,11,12
236,441,4,4
227,441,4,4
244,438,3,5
235,437,17,8
220,437,12,9
254,436,12,10
255,416,4,3
236,416,4,4
226,416,4,4
240,415,3,3
261,414,4,5
247,414,3,3
241,413,4,4
216,412,3,9
235,411,31,11
221,411,13,12
256,403,3,3
247,403,4,4
241,403,4,4
227,403,4,3
237,401,3,3
222,401,4,3
254,399,12,9
220,399,33,10
255,391,4,3
227,391,3,3
254,387,12,9
226,386,26,11
231,381,4,4
242,378,3,3
244,376,6,5
260,374,6,9
255,374,3,9
240,374,13,9
235,374,3,8
225,373,7,10
261,364,4,5
255,364,5,5
254,362,12,9
233,362,19,9
247,353,3,3
241,353,4,4
258,351,5,5
254,349,13,10
225,349,28,11
261,339,4,5
254,337,12,9
225,336,28,11
255,328,4,3
247,328,3,3
227,328,4,4
138,328,4,4
63,327,5,4
261,326,3,3
66,326,3,3
142,325,5,4
254,324,13,9
235,324,18,9
214,324,21,10
156,324,12,9
134,324,20,11
129,324,4,9
61,324,14,12
261,316,3,3
241,316,4,4
216,316,4,3
158,316,4,4
148,316,4,4
63,315,5,4
247,314,3,3
244,314,5,4
219,314,7,5
144,314,3,3
124,314,9,5
66,314,3,3
225,313,5,6
254,312,12,9
157,312,15,11
123,312,19,10
113,312,8,12
61,312,14,11
232,311,20,11
208,311,24,12
137,311,18,10
139,268,12,5
237,266,3,3
149,266,4,4
143,266,4,4
223,263,9,8
151,260,15,13
257,256,5,4
259,254,6,4
222,254,7,6
238,253,6,7
214,243,6,4
261,239,3,3
251,237,16,9
232,237,20,11
214,237,17,9
247,229,3,3
224,228,6,4
222,227,4,3
241,226,4,5
254,224,12,10
214,224,39,11
241,216,4,4
261,214,4,5
255,214,5,5
247,214,3,3
244,214,5,4
254,212,12,9
232,212,20,10
227,212,4,9
232,207,2,3
255,204,4,3
216,204,3,3
149,204,3,3
143,204,4,4
258,202,6,5
226,202,4,4
160,202,3,4
236,201,8,6
254,200,12,9
235,200,17,9
177,200,7,10
70,200,5,12
61,200,8,12
208,199,24,12
136,199,32,11
85,199,7,11
227,166,4,3
139,165,5,4
102,164,4,5
225,162,20,9
193,162,29,9
100,162,9,8
108,154,4,4
91,154,3,3
234,153,4,4
192,153,5,4
129,153,4,4
102,153,4,4
125,150,9,9
88,150,34,10
217,149,44,10
182,149,32,10
137,149,30,10
