301,745,8,9
388,601,2,4
188,601,2,4
388,590,2,4
141,578,3,3
520,577,3,3
346,577,3,3
462,576,6,6
388,576,2,3
327,576,5,5
283,576,5,5
244,576,12,6
130,576,17,5
478,575,2,4
455,575,4,6
443,575,9,6
436,575,5,6
429,575,5,6
394,575,6,6
378,575,5,6
373,575,4,6
365,575,4,6
359,575,4,6
354,575,4,6
345,575,5,6
335,575,8,6
320,575,6,6
305,575,6,6
299,575,2,5
289,575,6,6
264,575,16,6
231,575,9,6
209,575,6,6
102,575,27,7
77,575,18,7
202,574,3,7
97,574,3,7
455,564,3,3
284,564,4,3
382,563,4,4
292,563,4,4
246,563,7,8
234,563,5,7
513,562,4,6
468,562,5,6
462,562,5,6
415,562,5,6
359,562,9,6
276,562,4,6
264,562,10,6
188,562,2,5
113,562,20,7
103,562,10,7
77,562,25,7
519,561,5,7
454,561,5,7
444,561,8,7
372,561,5,7
334,561,16,7
282,561,6,7
528,552,4,3
365,552,3,3
341,552,4,3
471,551,4,4
537,550,4,9
519,550,18,6
468,550,7,9
461,550,6,7
443,550,16,8
430,550,12,9
420,550,8,9
373,550,11,8
282,550,6,7
275,550,5,6
264,550,10,6
250,550,13,9
241,550,8,9
236,550,5,7
93,550,14,7
77,550,15,7
359,549,11,7
334,549,24,10
325,549,8,10
289,549,5,7
108,549,14,7
384,543,35,17
533,539,4,3
424,539,4,3
414,539,4,5
363,539,4,3
265,539,4,3
147,539,4,3
536,538,4,4
251,538,5,4
527,537,13,9
469,537,6,8
461,537,6,7
454,537,5,7
443,537,10,6
435,537,7,9
412,537,8,9
394,537,6,7
388,537,2,5
371,537,12,7
359,537,10,6
345,537,5,7
334,537,10,8
320,537,13,9
305,537,6,7
282,537,5,7
276,537,4,7
231,537,43,9
209,537,6,7
146,537,21,7
130,537,14,6
111,537,17,7
82,537,15,7
520,536,6,8
515,536,4,10
421,536,14,10
351,536,7,10
289,536,5,7
98,536,11,7
173,526,17,5
157,526,14,8
81,526,19,5
157,525,3,6
140,525,16,9
117,525,8,6
101,525,13,6
128,524,10,8
105,514,6,5
533,489,4,3
436,489,4,3
379,489,3,3
290,489,3,3
517,488,5,8
388,488,2,3
365,488,4,5
478,487,2,4
454,487,5,6
443,487,10,6
429,487,5,6
359,487,5,6
320,487,5,6
298,487,3,5
283,487,12,6
275,487,5,6
264,487,9,6
250,487,5,6
237,487,4,6
231,487,5,6
188,487,2,4
121,487,30,6
107,487,11,7
102,487,3,6
436,477,4,3
354,477,4,3
284,477,4,3
237,477,4,3
529,476,11,8
444,476,4,4
78,476,4,4
462,475,6,6
443,475,10,6
423,475,4,6
388,475,2,4
372,475,11,6
359,475,10,6
345,475,5,6
320,475,4,6
275,475,5,6
264,475,10,6
250,475,5,6
231,475,10,6
188,475,2,5
128,475,20,6
119,475,6,6
105,475,11,7
85,475,17,7
76,474,8,8
528,464,4,3
463,464,3,3
365,464,3,3
346,464,3,3
287,464,3,3
265,464,4,3
257,464,3,3
444,463,4,4
273,463,3,3
131,464,4,4
527,462,10,6
469,462,5,6
454,462,5,6
443,462,10,6
423,462,17,6
388,462,2,4
379,462,4,7
360,462,9,6
335,462,8,6
250,462,4,6
152,462,15,6
137,462,14,6
123,462,7,7
77,462,9,6
345,461,5,7
321,461,4,7
264,461,16,7
232,461,8,7
100,452,5,4
388,450,2,5
188,450,2,5
388,438,2,3
188,437,2,4
252,427,10,6
257,426,4,3
388,425,2,3
276,425,4,5
120,425,17,5
110,425,9,6
478,424,2,4
462,424,4,6
455,424,4,6
443,424,9,6
430,424,3,6
423,424,4,6
378,424,5,6
372,424,5,6
354,424,4,6
345,424,5,6
334,424,9,6
320,424,5,6
299,424,2,5
289,424,6,6
283,424,5,6
264,424,10,6
188,424,2,5
104,424,3,6
85,424,17,7
424,414,3,3
245,414,3,3
468,413,5,5
335,413,4,4
123,413,16,6
106,413,16,8
98,413,7,5
533,412,3,6
334,412,10,6
276,412,4,6
231,412,10,6
106,412,3,6
89,412,7,9
527,411,4,7
455,411,4,7
443,411,10,7
430,411,5,7
360,411,10,7
345,411,5,7
320,411,11,7
289,411,5,7
264,411,10,7
76,411,11,8
387,406,4,10
187,406,13,11
424,401,4,3
414,401,4,5
379,401,3,3
324,401,3,3
248,401,3,4
235,401,3,4
536,400,4,5
530,400,5,5
444,400,4,4
133,400,4,4
170,400,17,6
159,400,10,6
113,400,4,6
83,400,28,6
527,399,13,9
519,399,7,7
469,399,6,8
461,399,7,8
436,399,16,9
412,399,8,9
394,399,6,7
388,399,2,5
360,399,9,7
351,399,7,9
334,399,10,6
305,399,6,7
290,399,5,7
282,399,6,7
275,399,5,6
264,399,10,6
256,399,7,9
209,399,6,7
120,399,9,6
76,399,6,7
515,398,3,10
454,398,5,8
421,398,13,10
371,398,13,8
345,398,5,7
321,398,13,10
232,398,23,10
132,398,25,8
88,389,7,5
340,364,4,3
337,364,3,3
247,364,4,3
244,364,3,3
517,363,4,5
441,363,4,5
428,363,11,5
253,362,3,6
388,361,2,5
334,361,14,7
258,361,5,7
241,361,10,7
188,361,2,6
495,350,6,5
423,350,6,5
356,351,8,4
511,350,15,8
440,350,14,8
414,349,6,7
323,349,31,7
230,349,42,7
494,348,15,8
483,348,8,8
422,348,15,8
363,337,49,23
371,337,3,7
278,337,3,6
386,320,5,9
363,314,4,3
347,314,3,3
406,313,5,4
381,313,4,6
419,312,4,7
413,312,4,7
402,312,9,6
388,312,11,6
369,312,4,7
292,312,46,9
188,312,2,5
374,311,4,8
357,311,10,7
340,311,15,10
280,311,10,8
376,303,6,5
391,300,12,5
386,300,4,5
315,300,31,5
301,299,13,6
188,299,2,5
348,298,9,7
97,278,5,5
90,276,5,4
68,275,5,8
388,274,2,4
188,274,2,4
106,274,5,7
82,274,6,6
388,262,2,4
188,262,2,4
102,237,4,4
87,237,4,4
72,237,4,4
116,236,4,4
107,236,4,4
66,236,5,4
154,233,9,10
169,232,10,11
164,232,4,10
130,232,24,11
115,232,12,13
64,232,48,10
535,223,4,4
508,223,5,4
417,223,4,4
395,223,4,4
334,223,5,4
293,223,4,4
236,223,4,4
171,223,4,4
154,223,4,4
143,223,5,4
138,223,4,4
454,222,4,5
371,222,4,4
366,222,4,5
339,222,5,4
297,222,4,4
263,222,4,4
252,222,4,4
241,222,4,5
221,222,3,4
215,222,4,4
197,222,5,5
164,222,4,4
158,222,7,4
116,222,4,5
92,222,5,6
83,222,8,4
74,222,4,4
387,221,4,6
80,221,4,5
519,220,29,8
406,220,24,8
234,220,25,8
137,220,46,8
66,219,8,8
499,218,18,10
486,218,10,11
481,218,4,10
432,218,48,11
359,218,44,10
275,218,13,10
262,218,11,10
210,218,22,10
187,218,21,10
112,218,22,9
64,218,45,13
434,209,4,4
292,209,4,4
256,209,4,4
243,209,4,3
227,209,5,4
222,209,4,4
145,209,3,3
108,209,5,4
87,209,5,4
537,208,5,5
518,208,4,4
455,208,4,4
439,208,4,4
421,208,4,4
412,208,4,4
407,208,4,5
402,208,4,5
385,208,4,4
378,208,6,5
297,208,4,4
280,208,3,4
274,208,4,4
249,208,4,4
246,208,4,4
206,208,5,5
186,208,4,5
102,208,4,5
91,208,5,5
74,208,8,5
418,207,4,5
533,206,4,6
