315,730,4,3
294,730,5,3
300,726,13,9
397,718,3,3
406,688,3,3
383,686,3,3
361,684,4,4
343,684,4,3
298,684,3,3
260,684,4,3
255,684,4,4
217,684,3,3
135,684,4,3
91,684,3,3
277,683,5,5
132,683,4,4
118,683,4,4
313,682,26,10
305,682,6,7
341,681,43,8
253,681,49,8
243,681,8,8
177,681,29,8
116,681,48,8
96,681,18,8
208,680,33,11
168,680,8,9
89,680,6,9
226,673,3,3
178,673,4,4
517,672,3,3
501,672,4,3
464,672,4,4
446,672,5,3
410,672,3,3
388,672,3,3
369,672,3,3
242,672,4,4
231,672,4,4
212,672,4,3
91,672,3,3
507,671,3,4
161,671,4,4
146,671,4,4
108,671,4,4
102,671,5,5
312,670,7,5
486,670,6,7
444,670,41,8
384,670,9,8
355,670,26,7
239,670,43,10
224,670,16,7
172,670,19,8
494,669,18,8
396,669,45,8
331,669,21,9
208,669,13,8
190,669,14,9
515,668,10,9
310,668,18,11
290,668,16,10
159,668,9,10
255,662,3,3
411,661,4,3
393,661,4,3
335,661,4,3
330,661,4,3
270,661,3,3
200,661,4,3
518,660,4,4
505,660,5,4
491,660,5,4
467,660,4,4
444,660,5,4
365,660,4,4
291,660,5,4
133,660,5,4
104,660,4,4
280,659,35,8
233,659,32,7
169,659,13,7
515,658,9,8
391,658,43,8
353,658,18,8
317,658,33,9
222,658,9,8
185,658,34,8
155,658,12,8
125,658,27,8
114,658,8,8
89,658,24,8
480,657,32,10
465,657,12,8
436,657,27,9
373,657,15,9
268,657,9,9
285,650,3,3
252,650,3,3
241,650,4,3
390,649,4,4
255,649,3,3
231,649,4,3
182,649,4,3
153,649,5,4
148,649,3,3
91,649,4,3
500,648,5,4
470,648,5,4
236,648,5,4
213,648,3,4
108,648,4,4
337,647,7,6
296,647,6,6
498,647,9,7
283,647,7,7
162,647,15,8
104,647,32,8
89,647,14,7
448,646,47,8
264,646,17,9
181,646,43,10
139,646,20,9
508,645,15,9
425,645,20,9
374,645,42,9
335,645,35,10
293,645,38,10
227,645,34,10
356,640,3,4
272,640,3,3
426,638,3,3
508,637,4,3
456,637,4,3
420,637,4,4
408,637,4,3
376,637,4,4
264,637,4,4
250,637,5,5
238,637,4,4
219,637,5,4
203,637,4,4
163,637,4,5
124,637,3,4
282,636,5,5
295,636,9,6
387,635,44,8
329,635,28,8
304,635,18,7
248,635,26,8
182,635,8,8
161,635,20,10
477,634,9,9
435,634,37,10
365,634,17,9
278,634,13,9
196,634,48,9
490,633,34,9
138,633,19,11
116,633,18,9
270,616,5,5
248,616,4,4
178,616,5,5
164,616,6,5
112,616,5,5
127,615,5,6
234,614,4,4
276,613,8,8
263,612,8,9
251,612,6,8
244,612,6,7
223,612,8,9
206,612,9,9
181,612,13,9
173,612,6,8
130,612,8,9
230,611,6,10
153,611,5,9
148,611,6,9
88,610,18,12
516,593,3,4
318,592,3,3
277,592,3,3
506,591,5,3
410,591,4,3
404,591,4,4
391,591,3,4
342,591,4,4
322,591,5,4
290,591,5,4
286,591,5,5
266,591,3,4
243,591,4,4
224,591,4,5
211,591,4,4
182,591,4,4
143,591,6,4
477,590,5,5
248,590,5,6
234,589,3,3
504,589,12,8
358,589,9,8
240,589,32,10
368,588,16,10
341,588,14,9
284,588,44,9
199,588,31,11
466,587,37,10
385,587,11,10
330,587,9,10
275,587,7,10
232,587,7,10
192,587,6,10
180,587,10,10
170,587,8,10
136,587,34,10
116,587,17,10
461,568,5,3
454,567,4,3
446,568,5,3
336,566,5,6
227,566,4,3
136,566,5,6
453,564,6,9
331,564,16,10
241,564,16,10
220,564,25,10
115,564,27,10
108,564,7,9
218,560,3,3
454,556,4,3
233,556,4,4
461,556,5,4
446,556,5,4
342,555,4,5
336,555,5,6
334,555,3,4
221,555,5,5
131,555,4,5
123,555,4,5
453,553,6,9
331,553,16,9
220,553,38,10
213,553,4,9
115,553,27,9
108,553,7,9
136,545,4,4
461,545,5,3
447,545,3,3
252,544,4,4
453,543,5,5
341,543,5,5
336,543,5,6
233,543,3,3
123,543,4,6
438,542,6,8
351,542,10,9
330,542,17,9
240,542,18,9
227,542,13,9
220,542,6,9
210,542,6,8
115,542,27,8
108,542,6,8
452,541,7,9
322,536,3,3
213,536,5,4
236,535,7,5
220,535,9,5
243,534,9,6
129,534,7,6
437,533,5,5
356,533,11,7
352,533,5,7
344,533,5,5
335,533,10,7
217,533,5,5
430,531,8,9
250,531,8,8
427,529,48,12
109,529,31,11
459,522,4,3
327,522,3,3
242,521,5,4
435,520,3,3
346,520,3,3
218,520,4,4
121,520,14,6
114,519,7,8
337,518,21,10
326,518,9,9
216,518,37,10
433,517,36,10
232,511,4,3
333,510,4,5
119,510,4,4
348,507,20,11
249,507,2,3
218,507,30,9
443,506,16,10
316,506,31,10
112,506,26,10
396,494,3,3
239,488,3,3
283,487,5,4
274,487,4,4
234,487,4,5
205,487,5,4
174,486,10,7
257,485,11,8
224,485,3,3
183,485,8,8
167,484,7,8
270,483,33,10
247,483,7,10
202,483,43,10
194,483,8,9
116,462,4,5
89,463,18,7
123,462,28,10
110,460,11,10
143,454,3,3
445,453,3,3
434,453,3,4
394,453,4,3
378,453,3,3
310,453,4,4
201,453,4,4
195,453,4,3
167,453,4,4
135,453,3,3
399,452,4,4
362,452,5,5
221,452,4,4
154,452,4,4
517,451,5,5
506,451,5,5
490,451,4,5
111,451,7,5
287,451,14,7
272,451,16,6
194,451,23,8
180,451,11,7
165,451,12,7
407,450,11,8
219,450,26,9
132,450,31,9
512,449,11,9
499,449,12,9
483,449,13,9
432,449,49,10
420,449,10,9
376,449,29,10
301,449,15,11
252,449,17,10
89,449,41,10
481,442,3,3
449,442,3,3
189,442,4,3
515,441,4,3
498,441,4,4
398,441,3,4
348,441,5,4
292,441,5,4
273,441,3,3
254,441,4,5
248,441,5,4
177,441,5,4
137,441,3,4
373,440,5,5
423,439,6,8
407,439,12,8
358,438,45,9
329,438,25,10
301,438,12,10
282,438,17,8
242,438,36,9
199,438,39,9
151,438,43,9
89,438,28,10
513,437,10,9
433,437,22,9
316,437,9,9
129,437,18,9
380,430,3,4
205,430,4,3
181,430,3,3
128,430,3,3
109,430,4,3
260,429,3,3
249,429,5,4
114,429,4,4
104,429,4,4
490,428,23,9
449,428,20,7
514,427,8,8
473,427,7,8
349,427,25,8
337,427,8,8
314,427,22,8
296,427,14,8
283,427,9,7
269,427,11,9
243,427,24,8
144,427,31,8
126,427,14,8
89,427,33,8
484,426,5,8
378,426,9,9
192,426,48,9
179,426,10,9
374,419,3,3
341,419,3,3
507,418,3,3
481,418,4,4
444,418,5,6
428,418,3,3
307,418,4,4
172,418,5,4
143,418,3,4
109,418,4,4
96,418,3,4
91,418,4,5
435,417,4,5
318,417,10,7
278,417,10,7
487,416,15,7
454,416,12,8
350,416,18,8
329,416,18,8
171,416,38,8
505,415,18,8
463,415,25,10
426,415,25,11
393,415,30,9
372,415,20,9
289,415,13,9
237,415,39,9
154,415,5,8
141,415,10,9
89,415,49,10
305,414,10,10
216,414,18,10
162,414,6,10
244,409,3,3
504,407,4,3
209,408,6,4
195,407,4,4
123,407,3,3
512,406,4,4
457,406,5,5
381,407,4,7
229,406,4,5
153,406,4,4
426,405,5,7
216,405,5,5
472,405,12,7
312,405,17,9
188,405,18,9
511,404,12,8
391,404,3,10
386,404,4,7
356,404,22,8
299,404,9,8
262,404,34,9
225,404,10,9
175,404,9,8
137,404,34,9
128,404,4,8
113,404,6,7
487,403,22,9
436,403,33,9
419,403,14,11
398,403,18,9
333,403,12,9
247,403,12,9
239,403,5,9
210,403,12,9
122,403,5,9
90,403,20,9
370,396,3,3
346,396,3,3
208,396,3,3
116,396,4,3
516,395,4,3
425,395,3,3
392,395,7,5
218,395,3,4
202,395,4,4
161,395,4,4
