415,776,4,5
550,773,6,7
488,774,9,7
430,773,7,7
422,773,4,4
538,772,8,10
564,771,22,11
547,771,14,11
544,771,3,3
459,771,3,11
421,771,37,11
465,770,6,12
499,768,38,14
385,767,35,15
470,763,20,18
403,763,3,3
465,762,3,4
476,758,6,5
437,758,4,4
486,758,14,14
475,757,3,3
372,757,3,4
411,756,5,5
460,756,3,10
452,756,3,10
435,756,14,10
428,756,6,10
420,756,7,9
361,756,41,10
472,755,17,11
300,708,12,10
131,634,4,3
127,634,3,3
98,634,4,3
155,633,4,4
140,633,4,5
120,633,4,5
91,633,5,5
139,628,33,12
89,628,47,11
191,622,3,3
438,620,4,3
361,620,4,3
357,620,3,3
294,620,8,3
277,620,3,3
395,619,8,4
375,619,4,4
350,619,5,5
330,619,5,5
265,619,4,5
301,618,4,5
470,617,5,7
466,617,4,6
460,617,4,6
253,618,8,7
181,617,3,3
134,617,4,4
221,617,24,8
201,617,5,4
140,616,4,5
115,617,5,8
452,615,38,10
394,615,14,10
373,615,14,13
338,615,29,10
323,615,16,10
171,615,44,10
133,615,31,11
128,615,4,10
498,614,23,11
415,614,31,11
89,614,25,11
298,608,3,3
512,606,5,3
170,606,5,3
127,606,4,4
92,606,5,4
479,605,4,4
464,605,4,5
427,605,4,5
419,605,5,5
411,605,6,5
399,605,4,5
375,605,5,5
344,605,8,4
326,605,4,4
312,605,4,4
228,605,8,5
213,605,6,5
185,605,4,4
148,605,4,4
118,605,8,5
98,605,4,4
469,604,11,5
204,604,5,6
190,604,12,6
288,603,3,3
89,604,17,7
447,603,41,9
365,603,25,8
164,603,12,8
255,602,15,9
247,602,7,9
502,601,20,10
397,601,44,13
343,601,14,10
324,601,13,11
278,601,41,10
143,601,15,10
107,601,28,12
516,593,5,3
411,593,5,3
362,593,4,3
252,593,4,3
142,593,5,3
115,593,4,3
111,593,3,3
487,592,4,4
475,592,11,4
472,592,4,4
450,592,4,4
442,592,5,5
430,592,4,4
406,592,4,5
397,592,7,5
381,592,4,4
321,592,5,5
311,592,4,5
275,592,8,4
265,592,4,4
242,592,4,5
200,592,4,4
191,592,4,4
169,592,4,5
157,592,4,5
128,592,4,4
435,591,8,5
388,591,3,4
196,591,5,5
138,591,5,5
350,590,3,3
422,589,8,8
357,590,13,8
261,590,10,8
209,590,23,8
124,590,10,8
340,588,17,10
293,588,44,10
274,588,14,10
189,588,17,10
155,588,31,13
137,588,15,10
513,587,9,11
462,587,48,14
420,587,39,11
373,587,44,12
237,587,21,11
90,587,31,11
452,581,3,3
165,581,3,3
507,579,5,3
380,579,4,3
367,579,5,3
344,579,5,3
217,579,4,3
204,579,5,3
513,578,4,4
273,578,4,4
100,578,5,5
461,577,11,6
174,577,12,6
399,576,4,4
320,576,4,6
296,576,6,7
235,576,4,4
155,576,3,3
506,576,16,8
479,576,23,8
443,576,33,8
405,575,4,5
241,575,4,5
431,574,12,10
398,574,31,11
393,574,4,10
335,574,19,10
286,574,43,11
268,574,14,10
234,574,31,11
229,574,4,10
145,574,46,11
90,574,19,10
357,573,31,11
194,573,31,11
108,573,33,13
389,565,5,3
375,565,4,3
371,565,3,3
352,565,4,4
340,565,5,3
176,565,3,3
501,564,15,5
428,564,4,5
335,564,4,5
309,564,5,5
300,564,5,5
295,564,4,4
268,564,8,4
216,564,4,4
210,564,4,5
186,564,8,4
140,564,4,4
127,564,6,5
100,564,5,5
419,563,4,5
385,563,5,5
145,563,7,5
458,562,19,8
287,561,8,8
480,560,41,10
445,560,12,10
402,560,8,10
384,560,15,10
267,560,14,10
203,560,29,10
185,560,14,10
89,560,7,10
410,559,31,11
350,559,31,11
322,559,24,11
285,559,37,11
236,559,28,12
159,559,22,11
226,539,3,3
191,536,8,4
138,536,4,4
125,536,6,5
98,536,5,5
152,535,3,3
143,535,7,5
222,534,31,8
208,534,17,8
190,532,14,10
178,532,9,10
166,531,11,11
424,526,8,3
244,526,8,3
184,526,3,3
517,524,4,3
512,524,5,4
445,524,4,3
400,524,4,3
259,524,4,3
255,524,3,3
