127,736,5,3
122,735,4,4
95,735,5,5
86,735,5,5
81,735,4,4
73,732,8,8
93,723,5,4
153,722,5,6
144,722,8,4
135,722,4,4
111,722,6,4
106,722,4,4
81,722,7,5
141,721,4,5
127,719,8,8
125,718,37,13
305,714,5,9
434,582,3,3
383,581,3,3
364,581,3,3
359,581,4,3
284,581,4,4
195,581,3,3
184,581,4,3
163,581,3,3
376,580,3,4
338,580,4,5
276,581,3,3
247,580,4,5
222,580,4,4
204,580,4,4
189,580,4,5
158,580,4,4
313,579,12,7
237,578,6,7
177,578,5,6
462,578,5,7
443,578,17,7
333,578,15,10
221,578,11,8
300,577,12,9
235,577,38,10
176,577,44,10
157,577,17,9
151,577,6,9
351,576,40,11
326,576,6,10
282,576,17,10
438,572,31,5
238,569,3,3
202,569,3,3
166,569,3,3
222,568,4,4
213,568,4,5
207,568,4,5
169,568,4,4
430,567,4,3
186,566,7,6
146,566,7,6
442,565,18,8
397,565,41,12
144,565,38,10
199,560,3,3
173,559,4,4
209,558,8,5
192,558,5,5
171,557,3,4
166,557,5,5
232,556,7,7
220,556,13,7
216,556,5,5
195,556,5,6
156,556,11,7
140,556,7,7
447,537,5,4
431,537,5,4
436,533,10,8
429,533,4,5
427,522,3,3
417,522,3,3
453,521,5,4
447,521,4,4
436,521,4,4
421,521,4,5
408,519,5,6
408,508,6,7
455,508,11,8
442,506,12,10
406,506,34,10
448,461,3,3
378,460,4,3
195,460,3,3
184,460,4,3
163,460,3,3
373,459,3,4
356,459,5,4
276,460,3,3
247,459,4,5
222,459,4,4
204,459,4,4
189,459,4,5
158,459,4,4
237,457,6,7
177,457,5,6
442,457,10,7
221,457,11,8
410,455,13,12
365,456,22,9
176,456,44,11
157,456,17,9
151,456,6,9
348,455,16,10
235,455,38,13
164,448,4,3
153,448,4,3
179,447,5,4
173,447,4,4
445,446,4,4
442,445,11,7
462,444,4,8
454,444,5,8
152,444,38,9
145,444,6,9
233,437,3,3
213,437,4,3
208,437,4,3
192,437,3,3
161,437,3,3
238,436,4,4
434,435,4,5
146,434,6,7
462,434,3,7
429,433,31,10
180,433,17,10
144,433,33,9
200,432,48,10
434,425,4,3
157,425,3,3
468,423,4,5
448,423,9,5
427,422,15,9
144,421,35,9
431,414,6,3
468,412,4,3
448,411,4,7
442,411,5,8
429,411,12,9
454,410,5,8
166,410,8,9
158,410,7,9
149,410,8,9
144,410,4,8
444,402,3,3
431,402,6,4
147,402,3,4
179,401,5,4
173,401,4,4
166,401,3,4
468,400,4,5
442,399,10,8
427,399,14,9
162,398,28,9
145,398,17,9
448,391,3,3
230,391,4,3
203,391,3,3
219,390,4,4
177,390,4,6
154,390,7,5
468,389,3,3
429,389,8,5
442,388,10,8
421,388,20,9
453,387,6,8
191,387,17,10
150,387,38,10
211,386,28,10
144,386,4,9
445,379,3,4
197,379,4,5
177,379,3,4
158,378,4,5
424,377,7,5
454,376,6,8
421,376,31,9
175,375,30,11
145,375,27,9
192,368,4,3
429,367,8,4
