127,736,5,3
122,735,4,4
95,735,5,5
86,735,5,5
81,735,4,4
73,732,8,8
143,722,5,6
134,722,8,4
125,722,4,4
131,721,4,5
117,719,8,8
75,719,3,3
116,718,36,13
72,718,41,10
305,714,5,9
338,588,3,3
277,588,3,3
146,587,4,3
264,586,5,5
175,586,4,5
517,585,4,5
444,585,4,5
401,585,4,3
272,585,4,5
263,585,3,3
352,584,7,6
130,585,5,8
497,584,3,7
491,584,5,7
502,583,6,9
478,583,9,8
437,583,12,9
424,583,11,9
418,583,5,9
370,583,12,7
362,583,6,8
351,583,11,9
304,583,10,9
297,583,4,8
286,583,10,8
156,583,36,9
138,583,17,9
107,583,22,9
180,576,3,3
114,576,3,3
109,575,4,4
128,573,6,7
108,572,16,9
102,572,6,9
402,567,5,4
274,567,5,4
263,567,4,4
441,566,5,5
334,566,6,5
405,565,3,3
268,565,6,6
469,564,16,7
221,564,3,3
149,564,3,3
264,563,5,5
177,563,4,4
124,563,5,4
517,562,4,5
444,562,4,5
407,562,7,9
401,562,4,3
272,562,4,5
263,562,3,3
352,561,7,6
141,561,6,7
97,561,5,6
497,561,3,7
370,560,12,8
362,560,6,8
297,560,4,8
286,560,10,8
117,560,20,9
107,555,3,3
102,555,3,3
131,554,5,4
99,552,4,5
127,551,6,6
104,551,5,5
90,549,10,9
166,543,3,4
144,541,3,3
134,541,3,3
110,541,4,3
169,540,5,7
137,540,7,7
119,540,4,7
99,540,7,7
157,538,6,9
92,538,6,7
365,517,3,3
288,517,3,3
479,516,12,8
409,516,12,8
355,516,11,8
278,516,12,8
339,515,5,6
333,515,6,7
326,513,7,8
507,506,3,3
437,506,3,3
463,505,4,4
348,505,4,5
385,503,6,7
265,503,6,7
327,501,40,10
263,501,37,10
487,494,3,3
411,494,3,3
403,491,6,7
480,489,17,10
473,489,7,10
401,489,28,10
149,457,4,4
108,457,6,4
103,457,4,4
85,457,4,4
330,456,4,4
317,456,4,4
268,456,6,4
259,456,8,4
226,456,6,5
220,456,4,4
214,456,7,4
197,456,4,4
190,456,6,5
172,456,4,4
163,456,8,4
154,456,4,4
143,456,5,5
120,456,4,5
90,456,4,4
76,456,8,4
74,456,3,4
324,455,3,4
160,455,4,5
299,455,10,6
281,455,15,7
207,454,4,6
349,454,3,4
137,454,45,9
312,452,40,10
251,452,27,10
185,452,17,10
205,451,44,14
513,443,5,4
338,443,3,3
324,443,4,4
266,443,5,3
206,443,4,4
176,443,4,3
117,443,4,4
92,443,4,4
75,443,4,4
531,442,4,4
508,442,4,5
482,442,4,4
451,442,4,5
441,442,4,5
401,442,5,5
367,442,4,4
358,442,5,5
351,442,6,5
280,442,5,5
249,442,6,4
240,442,8,4
211,442,3,3
186,442,4,4
159,442,6,4
150,442,8,4
121,442,5,4
79,442,4,4
476,441,3,4
415,441,5,6
397,439,15,9
276,439,15,9
526,438,15,10
421,438,45,13
232,438,27,10
142,438,30,11
348,437,45,13
263,437,9,11
533,429,4,4
457,429,3,3
445,429,4,3
