109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
530,739,4,5
517,738,4,5
509,738,7,6
55,737,8,8
510,736,3,4
545,735,13,10
307,735,4,10
300,735,5,10
507,734,36,11
99,726,5,3
86,726,4,4
135,725,5,6
126,725,8,4
117,725,4,4
94,725,4,4
63,725,4,4
123,724,4,5
109,722,8,8
55,722,8,8
108,721,36,13
425,330,3,3
338,330,4,3
262,330,3,3
258,330,3,3
244,330,3,4
176,330,4,3
161,330,3,3
136,330,3,3
88,330,4,3
83,330,4,3
417,329,3,4
382,329,5,4
362,329,4,5
225,329,4,4
107,329,4,5
93,329,5,4
295,328,14,7
361,327,18,11
312,327,11,8
172,327,8,8
411,326,46,10
400,326,8,9
393,326,7,9
183,326,13,9
381,325,9,10
326,325,33,12
200,325,39,10
143,325,26,10
55,325,18,10
439,304,3,3
453,303,3,4
440,303,3,3
199,303,4,3
147,303,3,3
81,303,3,3
73,303,4,3
183,302,4,5
128,302,4,4
448,301,4,5
417,301,4,4
139,300,6,7
105,300,16,8
88,300,8,8
69,300,16,9
447,299,10,9
433,299,10,8
428,299,3,8
407,299,18,8
124,299,12,9
64,299,4,9
166,298,42,13
138,298,26,10
67,294,3,3
85,293,5,4
89,292,3,3
106,291,7,6
76,291,8,6
103,290,4,4
83,290,4,4
98,289,6,9
92,288,6,9
533,265,3,3
123,264,4,4
112,264,4,5
545,263,4,5
453,263,4,5
79,263,5,7
414,262,10,8
98,261,41,10
85,261,10,9
533,253,3,3
135,253,3,3
129,253,3,3
112,253,3,3
96,253,4,3
509,252,4,4
88,252,4,5
545,251,4,5
526,251,5,5
453,251,4,5
439,251,4,5
179,251,10,7
67,250,3,4
108,250,8,8
507,249,9,8
499,249,7,8
427,249,17,9
407,249,17,9
158,248,20,10
126,248,29,10
119,248,6,10
94,242,5,5
72,240,4,4
87,239,7,8
533,215,3,3
439,215,4,4
121,215,3,3
116,215,4,3
545,213,4,5
79,213,5,7
434,210,8,6
98,211,30,9
85,211,11,9
73,211,6,9
157,203,3,3
78,203,4,3
73,203,4,3
200,202,3,4
129,202,4,4
102,202,4,5
186,201,3,3
147,200,6,7
114,201,5,7
531,200,6,7
539,199,11,9
519,199,12,8
122,199,20,9
65,199,48,9
184,198,31,11
145,198,37,10
425,194,3,4
439,191,4,3
504,190,3,4
529,189,5,5
520,189,9,5
66,188,7,6
545,187,4,9
540,187,3,9
499,187,39,10
467,187,7,10
447,187,10,10
433,187,13,9
428,187,3,8
408,187,16,10
375,187,7,10
64,187,24,9
72,180,5,4
57,180,7,4
77,179,5,5
55,173,34,13
502,154,20,7
423,154,21,7
514,153,4,4
436,153,4,4
388,149,25,10
500,142,4,3
433,142,4,3
440,141,4,4
491,137,38,12
75,72,4,5
107,71,4,6
164,69,5,8
140,69,5,8
129,67,9,13
66,67,26,16
178,66,8,14
171,66,6,13
162,66,8,13
154,66,8,13
138,66,12,16
93,66,35,13
56,66,11,13
288,54,3,4
112,54,3,4
68,54,3,3
279,53,4,5
251,53,4,5
189,53,4,5
178,53,7,5
170,53,3,4
160,53,5,5
129,53,4,5
72,53,4,5
267,51,3,5
285,51,9,9
257,51,6,9
127,51,8,9
90,51,19,9
83,51,7,9
224,49,12,11
109,49,14,11
66,49,17,11
273,48,12,12
264,48,9,12
240,48,17,12
213,48,12,12
144,48,11,12
133,48,10,15
56,48,10,12
