283,733,7,9
267,450,3,3
258,449,5,4
246,449,4,3
242,449,5,4
228,449,4,4
217,449,4,3
209,449,3,3
171,447,4,4
165,447,5,4
150,447,3,3
101,446,4,3
503,444,4,3
71,444,5,5
428,443,4,3
415,443,3,3
149,444,8,8
129,444,17,10
475,442,4,5
452,442,6,4
406,442,5,4
396,442,3,3
116,443,10,9
98,443,17,8
85,443,3,7
510,442,13,8
90,442,7,10
66,442,18,9
499,441,11,8
325,440,4,4
60,441,5,9
467,440,26,10
254,439,4,3
448,439,12,10
362,439,10,8
223,438,4,3
394,438,47,10
194,437,3,3
160,437,5,3
379,437,10,10
319,437,37,9
127,435,4,4
91,435,4,3
237,435,10,8
184,435,29,8
219,434,13,9
85,433,6,5
150,433,29,10
59,430,19,9
125,410,19,9
105,409,19,10
89,409,13,9
60,408,29,10
101,391,4,4
86,391,3,3
77,391,3,3
95,390,4,5
73,390,5,5
486,389,3,3
439,388,4,3
421,387,5,4
84,388,32,10
60,387,22,9
498,386,26,8
470,386,26,8
266,384,4,3
350,384,22,7
270,383,4,5
260,383,4,4
254,383,4,4
245,383,3,3
393,383,20,8
375,383,15,9
177,382,3,3
325,382,23,9
283,381,39,10
233,381,7,8
243,380,37,11
226,380,6,8
214,380,9,8
187,379,24,9
89,379,22,6
455,377,4,3
423,377,4,3
114,378,11,7
426,376,5,4
413,376,3,3
380,376,5,3
383,375,5,4
373,375,4,4
368,375,4,3
498,375,24,8
453,375,12,7
327,374,4,3
61,375,25,9
411,374,27,8
270,373,4,4
467,373,28,10
440,373,11,9
395,373,13,8
250,372,3,3
357,372,34,9
218,371,5,4
214,371,3,3
209,371,4,3
205,371,4,3
184,370,5,4
153,370,4,3
341,370,13,10
310,370,29,9
258,370,49,9
107,369,3,3
91,369,3,3
239,369,17,8
108,368,3,3
78,368,4,4
72,368,5,4
67,368,4,3
203,368,33,9
483,366,4,4
169,367,32,9
437,365,3,3
146,366,21,9
122,366,21,10
99,366,20,8
510,365,14,8
394,364,3,4
61,365,35,9
471,363,35,10
338,362,3,4
268,362,3,3
450,362,17,9
368,361,5,6
217,361,4,3
404,361,41,10
392,360,10,10
366,360,22,9
348,360,14,8
156,359,4,4
152,359,3,3
145,359,5,3
336,359,9,10
312,359,20,9
298,359,11,10
244,359,10,7
125,358,4,4
90,358,4,3
258,358,36,10
