303,770,8,6
311,768,5,8
295,768,8,9
519,749,3,3
525,726,4,4
83,726,3,3
105,725,4,4
80,725,4,4
74,725,4,4
71,725,4,4
65,725,4,4
507,724,7,7
540,722,12,10
515,721,22,11
501,721,8,10
302,721,7,10
92,721,24,10
296,720,6,9
55,720,37,11
91,711,5,4
64,710,3,4
109,710,3,6
70,710,7,5
113,709,12,7
127,708,10,11
102,706,8,10
78,706,22,10
55,706,14,10
366,495,3,3
550,470,3,3
177,392,3,3
597,370,3,3
165,308,8,8
159,308,5,8
148,308,8,7
140,308,9,8
131,308,6,7
141,290,7,5
129,286,6,8
161,285,11,9
146,252,3,3
169,248,4,11
140,247,29,9
127,247,12,12
89,247,6,9
555,87,3,3
21,81,3,4
302,18,3,3
