109,741,5,3
553,740,4,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
526,739,4,5
512,738,4,5
505,738,6,6
55,737,8,8
505,736,3,4
303,736,7,8
540,736,6,8
547,735,4,10
300,735,12,11
552,734,7,12
502,734,36,11
128,725,5,6
119,725,8,4
110,725,4,4
81,725,4,4
72,725,4,4
116,724,4,5
78,724,4,5
102,722,8,8
55,722,9,8
101,721,36,13
53,721,46,11
246,378,3,4
226,374,3,8
221,374,3,8
207,374,10,8
239,373,12,9
231,373,6,9
221,351,4,3
246,349,4,8
232,349,4,8
207,348,10,9
245,328,4,4
240,328,4,4
231,324,6,9
217,324,12,11
212,324,4,9
239,323,12,10
227,305,7,5
226,303,4,4
206,303,5,4
201,303,4,4
193,301,3,3
208,300,7,5
194,300,3,3
228,298,6,6
223,298,4,7
209,298,19,12
203,298,5,7
232,291,4,4
226,291,4,4
222,289,3,3
209,289,5,5
220,287,17,9
207,287,10,8
239,286,12,10
201,278,4,3
223,277,4,4
221,273,31,10
191,273,29,12
223,232,5,4
209,232,5,4
203,231,6,5
206,229,5,4
201,229,4,4
228,228,7,8
226,227,4,3
221,227,5,5
212,227,3,3
208,226,3,3
240,226,3,7
209,223,26,13
202,223,7,8
240,216,4,4
226,214,4,3
220,212,17,8
212,212,4,8
217,207,3,4
246,204,3,3
232,204,4,3
226,204,4,4
206,204,5,4
201,204,4,4
209,201,6,5
221,200,30,9
191,199,26,12
156,199,7,11
59,199,7,11
222,168,9,5
209,166,4,3
116,166,5,3
79,164,4,5
207,162,12,8
198,162,7,8
175,162,22,9
77,162,9,8
85,154,4,4
217,153,4,4
174,153,6,4
106,153,4,4
79,153,4,4
70,153,3,4
102,150,9,9
64,150,35,10
199,149,44,10
165,149,32,10
114,149,30,10
