302,746,8,9
449,535,4,3
445,535,4,4
350,535,5,3
334,535,4,4
319,535,5,4
303,535,4,4
264,535,4,4
248,535,5,4
172,535,4,4
73,535,4,4
431,534,4,4
392,534,4,4
383,534,4,5
339,534,4,4
325,534,4,5
308,534,5,5
274,534,4,4
268,534,5,5
252,534,5,5
218,534,6,4
209,534,8,4
206,534,4,4
153,534,4,4
127,534,4,4
109,534,4,4
369,533,4,5
361,533,7,6
115,533,11,5
464,532,4,4
313,532,4,7
284,533,15,7
362,531,3,4
457,531,16,10
426,531,28,11
417,531,12,9
402,530,12,10
359,530,40,10
302,530,42,10
198,530,30,10
347,529,9,11
494,521,5,3
468,521,5,4
416,521,5,3
377,521,4,4
372,521,4,4
354,521,5,3
205,521,3,4
161,521,4,4
138,521,4,4
530,520,5,5
509,520,4,4
489,520,4,5
456,520,4,4
442,520,4,4
435,520,6,5
411,520,4,5
405,520,4,5
387,520,4,4
381,520,5,4
349,520,4,5
334,520,7,5
314,520,5,5
294,520,5,5
273,520,4,4
209,520,4,4
188,520,4,5
171,520,6,4
166,520,4,4
142,520,6,4
131,520,5,5
101,520,4,4
194,519,4,5
526,518,4,6
256,518,4,6
244,518,4,6
127,518,4,6
250,517,4,8
87,518,7,11
73,517,9,8
524,517,17,9
289,517,16,9
507,516,12,10
454,516,46,13
429,516,18,10
268,516,15,10
222,516,40,11
118,516,34,10
99,516,12,10
71,516,15,11
447,507,3,4
403,507,4,4
391,507,5,3
262,507,5,4
193,507,4,4
130,507,3,3
530,506,5,5
516,506,4,4
509,506,6,5
451,506,4,4
430,506,4,5
413,506,6,4
408,506,4,4
386,506,4,4
359,506,5,5
350,506,5,5
345,506,4,4
314,506,8,4
305,506,4,4
280,506,6,4
275,506,4,4
252,506,5,5
226,506,5,5
168,506,6,5
157,506,4,4
112,506,5,5
82,506,4,4
79,506,4,4
73,506,7,4
436,505,4,5
311,505,4,5
526,504,4,6
494,504,4,6
482,504,4,6
158,504,3,3
146,504,4,4
134,504,4,6
488,503,4,8
337,503,8,8
326,504,6,11
297,503,8,8
186,504,24,10
140,503,4,8
524,503,17,9
107,503,16,9
504,502,17,10
