127,737,5,3
112,737,3,3
122,736,4,4
95,736,5,5
86,736,5,5
81,736,4,4
73,733,8,8
134,722,5,6
125,722,8,4
116,722,4,4
122,721,4,5
108,719,8,8
73,719,9,7
107,718,36,13
71,718,34,10
200,603,4,4
141,603,5,3
177,602,4,5
155,602,4,4
127,602,5,5
112,602,7,5
102,602,3,4
73,602,4,4
80,601,4,5
166,600,4,7
89,601,8,7
192,600,26,11
140,600,22,8
123,599,15,9
164,598,27,10
71,598,16,10
99,597,21,11
520,589,4,4
512,589,3,3
458,589,4,3
447,589,4,3
408,589,5,4
373,589,3,4
361,589,5,3
309,589,4,4
248,589,4,3
149,589,4,4
124,589,4,3
103,589,4,4
535,588,4,4
505,588,4,5
464,588,4,4
413,588,5,4
398,588,5,5
386,588,4,4
383,588,4,4
356,588,4,5
344,588,4,5
338,588,4,4
331,588,4,4
319,588,7,4
314,588,4,4
295,588,4,4
270,588,5,5
264,588,6,5
233,588,5,5
216,588,4,4
171,588,4,5
130,588,4,5
76,588,4,5
254,587,4,5
457,586,22,8
188,586,20,8
123,586,21,8
94,586,26,8
246,585,45,12
229,585,15,9
518,584,22,13
504,584,12,10
494,584,6,10
482,584,11,10
431,584,23,10
293,584,12,10
211,584,14,10
147,584,39,13
72,584,21,12
467,575,3,3
434,575,4,4
410,575,4,3
323,575,6,4
241,575,4,4
189,575,5,3
146,575,4,4
525,574,6,5
519,574,5,5
504,574,4,4
489,574,5,5
457,574,4,5
416,574,4,5
363,574,4,4
337,574,4,4
316,574,6,5
297,574,4,5
262,574,4,4
232,574,4,4
209,574,5,5
199,574,4,4
177,574,4,4
113,574,4,4
106,574,6,5
92,574,4,4
81,574,4,5
269,573,4,5
433,572,11,10
409,572,22,8
381,572,26,8
350,572,6,8
239,572,19,11
226,572,11,8
161,571,3,4
278,571,16,9
502,570,39,12
479,570,21,10
445,570,30,13
358,570,22,12
336,570,11,10
296,570,38,10
260,570,16,10
197,570,27,10
158,570,24,10
122,570,33,12
101,570,17,10
72,570,25,10
186,569,9,11
151,563,4,4
487,561,3,3
403,561,3,3
370,561,4,4
345,561,4,3
264,561,4,4
233,561,5,3
138,561,4,4
504,560,4,4
473,560,4,5
444,560,5,5
426,560,5,5
421,560,4,4
393,560,4,5
351,560,4,5
301,560,4,4
295,560,5,5
269,560,4,4
258,560,4,4
228,560,4,5
192,560,5,5
187,560,4,4
163,560,5,5
115,560,5,5
85,560,4,4
82,560,4,4
292,559,3,3
255,559,4,5
74,558,5,6
368,558,12,11
343,558,22,8
278,558,7,8
179,557,8,8
129,558,23,11
440,557,15,9
158,557,16,9
110,557,16,9
495,556,46,12
459,556,32,10
412,556,24,10
381,556,26,13
244,555,30,11
72,555,34,13
442,534,4,4
383,534,5,3
355,534,5,3
300,534,3,3
291,534,4,4
243,534,4,4
226,534,4,3
208,534,5,4
179,534,5,3
91,534,4,4
418,533,6,5
396,533,4,4
390,533,5,5
368,533,5,5
314,533,4,4
305,533,4,4
276,533,4,5
232,533,4,5
202,533,5,5
174,533,4,4
152,533,5,5
121,533,4,4
115,533,5,5
105,533,4,4
102,533,4,4
96,533,4,4
76,533,5,5
321,532,4,5
167,532,4,6
127,532,6,5
407,531,4,6
330,532,8,7
433,531,26,11
382,531,21,8
225,531,26,8
364,530,15,9
275,530,12,9
71,530,16,9
405,529,27,10
340,529,21,10
313,529,15,10
289,529,21,13
266,529,6,10
254,529,11,10
193,529,30,10
145,529,44,10
521,520,5,3
504,520,4,4
474,520,4,4
446,520,4,3
418,520,3,4
387,520,3,3
352,520,4,4
340,520,4,4
322,520,4,4
230,520,4,4
88,520,4,4
82,520,5,4
73,520,4,3
531,519,4,4
516,519,4,4
509,519,4,4
493,519,5,5
484,519,5,5
479,519,4,4
459,519,5,5
443,519,3,4
422,519,4,4
393,519,4,5
357,519,4,4
327,519,4,4
312,519,4,4
300,519,4,4
277,519,4,4
270,519,6,5
253,519,5,6
244,519,8,4
235,519,4,4
215,519,5,5
199,519,4,4
171,519,7,4
149,519,5,5
99,519,4,4
241,518,4,5
126,518,4,6
430,518,8,7
378,518,25,6
349,517,26,8
320,517,27,8
308,517,9,7
228,517,34,11
147,517,44,11
132,517,12,10
71,517,25,8
455,516,15,9
211,516,15,9
529,515,12,10
440,515,11,10
404,515,23,10
285,515,20,10
265,515,17,10
194,515,14,10
98,515,39,13
150,508,4,4
519,506,4,4
438,506,4,4
351,506,4,4
323,506,4,4
275,506,4,4
231,506,5,3
137,506,4,4
535,505,4,4
512,505,5,5
502,505,4,4
489,505,7,5
478,505,4,4
469,505,8,4
466,505,4,4
425,505,11,5
401,505,5,5
383,505,5,5
378,505,4,4
356,505,4,5
345,505,5,4
301,505,4,4
295,505,5,5
280,505,4,4
269,505,5,5
258,505,10,5
244,505,5,5
226,505,4,5
200,505,5,5
191,505,5,5
186,505,4,4
162,505,5,5
115,505,5,5
85,505,4,4
82,505,4,4
292,504,3,3
397,503,4,6
111,503,4,6
74,503,5,6
530,503,11,7
417,502,6,8
178,502,8,8
129,503,22,11
395,502,17,9
157,502,16,9
109,502,17,9
500,501,27,10
458,501,25,10
415,501,39,10
369,501,24,10
343,501,22,10
241,501,44,10
487,500,10,11
213,500,24,11
176,500,36,12
72,500,34,13
84,481,8,4
199,480,6,5
194,480,5,5
188,480,6,5
139,480,9,5
163,479,16,6
123,479,4,4
73,479,5,6
113,478,6,3
185,476,5,8
157,476,6,9
77,476,3,3
347,439,3,4
342,439,4,4
336,439,4,4
364,437,6,5
332,437,4,3
300,436,16,8
356,435,17,10
329,435,26,11
318,435,6,10
342,427,4,4
336,427,4,4
332,425,4,3
300,424,16,8
330,423,36,10
318,423,7,9
367,416,3,3
356,416,4,4
342,416,4,4
336,416,4,4
361,414,6,5
333,414,3,3
352,413,21,9
300,413,17,8
329,412,23,9
319,412,4,9
356,404,4,4
342,404,4,4
336,404,4,4
359,403,5,4
319,403,4,3
332,402,4,3
318,401,6,8
300,401,16,8
330,400,43,10
367,393,3,3
358,393,4,4
347,393,3,4
342,393,4,4
336,393,4,4
254,393,4,3
241,393,3,3
234,393,4,4
268,392,4,5
246,392,4,5
332,391,4,3
308,391,4,5
291,391,4,5
236,390,4,4
329,389,44,10
301,389,23,9
284,389,14,11
233,388,49,12
103,353,4,4
90,353,4,4
97,352,3,4
71,352,11,6
