127,736,5,3
122,735,4,4
95,735,5,5
86,735,5,5
81,735,4,4
73,732,8,8
107,723,3,3
140,722,5,6
131,722,8,4
122,722,4,4
100,722,4,5
89,722,8,4
84,722,4,4
128,721,4,5
114,719,8,8
113,718,36,13
72,718,39,10
306,714,6,10
441,677,3,3
366,677,5,3
250,677,4,4
228,677,5,3
198,677,4,4
165,677,4,4
155,677,3,4
143,677,5,3
125,677,5,4
453,676,4,4
431,676,4,5
393,676,4,4
386,676,6,5
376,676,5,5
361,676,4,4
347,676,4,5
340,676,6,5
321,676,4,5
312,676,4,4
303,676,8,4
253,676,5,5
191,676,5,5
175,676,7,4
170,676,4,4
149,676,4,5
89,676,5,5
73,676,6,5
420,675,3,4
464,674,5,8
359,674,13,8
235,674,6,11
223,674,11,8
374,673,24,9
470,672,26,9
448,672,14,10
401,672,44,10
320,672,37,10
295,672,22,10
271,672,21,12
243,672,33,10
71,672,33,10
511,664,4,4
480,664,5,3
460,664,4,4
343,664,5,3
330,664,4,3
233,664,4,4
206,664,4,4
196,664,4,4
130,664,4,4
119,664,4,3
523,663,4,5
517,663,4,5
495,663,5,5
475,663,4,4
465,663,4,4
444,663,4,5
414,663,4,4
407,663,6,5
369,663,4,5
314,663,5,5
294,663,4,4
266,663,5,4
263,663,4,4
238,663,4,4
190,663,5,4
150,663,7,4
147,663,4,4
133,663,5,5
89,663,6,4
84,663,4,4
374,662,8,5
278,662,3,4
423,662,16,7
170,662,15,7
146,662,20,7
535,661,5,8
473,661,13,8
362,661,37,11
490,660,16,9
309,660,16,9
292,660,14,11
509,659,25,13
442,659,28,10
402,659,17,10
349,659,9,10
328,659,21,13
247,659,42,13
117,659,28,13
72,659,43,13
501,650,4,4
490,650,4,3
457,650,4,4
446,650,4,3
436,650,4,3
432,650,4,4
293,650,4,3
234,650,4,3
186,650,5,3
172,650,3,3
146,650,4,3
504,649,5,5
470,649,4,5
460,649,5,5
418,649,4,4
246,649,4,4
240,649,4,5
181,649,6,4
158,649,4,5
106,649,7,4
101,649,4,5
89,649,4,5
80,649,8,4
355,648,7,5
121,648,10,6
201,647,7,11
135,647,6,8
444,646,42,9
403,646,38,11
343,645,5,10
329,645,13,10
291,645,22,13
265,645,23,10
232,645,27,13
211,645,18,10
178,645,22,10
144,645,32,13
317,644,8,11
72,644,45,11
535,636,4,3
388,636,3,3
350,636,4,4
341,636,4,4
285,636,5,3
271,636,4,3
246,636,5,3
187,636,4,4
104,636,4,3
530,635,4,5
499,635,4,4
457,635,4,4
427,635,4,4
367,635,4,4
355,635,4,4
304,635,10,4
215,635,6,5
209,635,6,5
202,635,4,4
174,635,4,4
148,635,4,5
142,635,4,4
136,635,5,5
131,635,4,5
80,635,5,5
391,634,3,4
477,633,4,5
446,633,3,3
415,632,8,7
388,632,3,4
258,633,7,8
169,633,11,7
118,633,7,11
102,633,15,8
91,633,7,11
129,632,35,9
452,631,16,10
413,631,38,11
385,631,23,10
365,631,14,13
322,631,38,10
297,631,30,10
