109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
524,739,4,5
511,738,4,5
503,738,7,6
304,737,6,6
55,737,8,8
504,736,3,4
539,736,6,8
551,735,7,10
546,735,4,10
299,735,14,10
501,734,36,11
120,725,5,6
111,725,8,4
102,725,4,4
72,725,4,5
63,725,4,4
108,724,4,5
94,722,8,8
55,722,8,8
93,721,36,13
53,721,38,11
260,593,4,5
255,591,10,9
234,591,17,8
215,591,17,9
206,591,7,9
156,591,12,9
136,591,17,9
129,591,4,8
123,591,5,9
118,591,3,8
209,575,3,3
210,574,3,3
125,574,6,4
162,569,4,5
143,569,3,3
124,569,8,6
216,568,7,6
68,568,4,5
252,567,13,8
235,567,4,8
118,567,3,8
61,567,13,11
241,543,7,6
127,543,4,6
251,542,14,10
234,542,17,9
216,542,17,11
156,542,11,9
134,542,21,11
122,542,12,9
228,525,3,3
242,524,6,4
229,524,3,3
262,523,4,4
116,523,5,5
256,522,8,6
145,522,6,6
254,519,5,5
241,519,8,6
157,519,4,5
138,519,4,5
256,516,9,8
248,516,8,12
235,516,14,12
212,516,25,12
168,516,45,12
158,516,11,12
149,516,10,12
139,516,12,8
129,516,17,12
125,516,6,5
116,516,15,12
241,508,8,5
63,508,6,5
260,507,5,5
254,507,5,5
212,507,20,9
157,507,4,5
143,507,5,5
138,507,4,5
129,507,4,5
234,505,5,9
137,505,17,9
124,505,10,9
61,505,13,11
228,464,3,3
229,463,3,3
158,463,7,4
162,461,3,3
119,458,7,9
214,456,10,8
147,456,7,8
243,426,4,4
140,426,4,4
237,424,6,6
139,423,3,4
241,421,8,5
235,421,5,5
159,421,4,4
126,421,5,5
253,420,12,7
221,420,3,7
156,420,10,7
149,420,4,7
124,420,9,7
118,420,3,7
256,411,6,6
260,409,4,4
254,408,5,5
241,408,4,5
219,384,4,3
246,383,4,5
235,383,9,5
227,382,6,10
214,382,11,9
234,381,31,10
218,373,7,4
138,373,4,4
63,372,5,4
157,371,4,5
143,371,5,5
126,370,5,7
252,369,13,9
214,369,37,10
156,369,15,11
134,369,20,11
124,369,10,11
61,369,14,11
140,360,5,4
63,360,5,4
257,359,4,5
159,359,4,4
234,358,16,8
252,357,13,9
214,357,19,10
156,357,15,10
138,357,16,9
124,357,13,10
118,357,5,11
61,357,14,10
226,348,4,4
252,345,6,8
234,345,16,8
260,344,4,9
216,344,17,10
254,336,5,3
63,335,5,4
241,334,4,5
157,334,4,5
143,334,5,5
129,334,4,5
120,334,5,7
226,332,39,10
216,332,10,9
156,332,15,11
118,332,36,11
61,332,14,11
231,327,3,4
254,324,4,3
63,323,5,4
157,322,4,5
143,322,5,5
138,322,4,5
252,321,6,8
259,320,6,9
241,320,10,9
235,320,4,9
206,320,26,11
156,320,15,10
137,320,17,9
124,320,12,10
118,320,5,10
61,320,14,10
231,314,2,4
128,311,4,4
121,311,7,4
258,310,4,3
217,310,7,4
63,310,5,4
246,309,4,5
236,309,8,6
157,309,4,5
143,309,7,5
138,309,4,5
215,308,11,9
254,307,11,9
234,307,17,10
227,307,5,8
206,307,8,10
156,307,15,10
137,307,18,9
119,307,17,11
61,307,14,11
209,265,4,4
116,265,5,4
150,262,3,3
258,261,4,3
218,260,6,6
162,260,4,5
129,260,4,5
241,259,10,7
110,259,3,7
220,249,4,4
161,249,4,4
255,247,4,5
216,247,4,5
157,247,4,5
242,246,6,6
254,246,10,8
215,246,10,8
226,245,6,8
156,245,10,9
149,245,5,8
127,245,7,8
71,245,4,11
61,245,8,11
257,237,6,3
218,236,4,4
255,234,10,8
234,234,19,8
216,234,17,9
208,233,7,11
244,224,3,3
260,223,4,5
215,222,18,9
234,221,31,9
206,221,8,11
134,215,2,4
242,212,4,4
218,211,4,4
139,211,6,4
236,210,7,5
234,209,17,8
226,209,7,9
216,209,9,8
137,209,17,8
124,209,9,8
252,208,13,9
156,208,12,9
71,208,4,11
61,208,8,11
140,199,6,5
257,198,6,5
215,197,10,8
254,196,11,9
234,196,19,9
226,196,7,10
206,196,8,11
177,196,7,10
85,196,7,10
71,196,4,10
61,196,8,10
227,163,3,3
240,161,3,4
102,161,4,5
224,159,20,9
201,159,20,8
193,159,7,9
100,159,9,8
108,151,4,3
91,151,3,3
233,150,4,4
191,150,6,4
129,150,4,4
102,150,4,4
125,147,9,9
114,147,8,9
88,147,25,10
216,146,44,10
183,146,31,10
137,146,29,10
