109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
530,739,4,5
517,738,4,5
509,738,7,6
304,737,4,3
55,737,8,8
510,736,3,4
302,735,8,11
545,734,13,12
507,734,36,11
89,725,4,4
72,725,4,5
66,725,4,5
95,724,11,5
110,723,7,11
81,722,8,8
80,721,29,11
63,721,14,9
54,721,7,10
215,597,4,4
137,596,4,4
543,595,4,5
538,595,4,5
521,595,4,4
440,595,4,5
435,595,4,5
234,595,4,5
229,595,4,5
220,595,4,5
131,595,5,5
416,594,8,6
537,593,11,9
518,593,16,8
498,593,17,8
489,593,6,8
434,593,11,9
415,593,16,9
395,593,17,9
228,593,11,9
208,593,17,9
196,593,9,9
189,593,6,9
130,593,12,9
111,593,16,8
96,593,13,8
216,577,6,4
539,576,6,5
436,576,6,5
230,576,6,5
113,576,7,5
201,575,3,3
133,575,6,6
521,573,5,4
507,573,5,4
218,573,5,5
137,573,4,4
543,572,4,5
538,572,4,5
440,572,4,5
435,572,4,5
397,572,13,9
234,572,4,5
229,572,4,5
131,572,5,5
117,572,9,9
505,570,10,8
489,570,6,8
415,570,10,8
103,570,6,8
98,570,4,8
412,552,2,4
521,549,3,4
507,549,6,3
416,549,4,4
544,548,4,4
137,548,4,4
538,547,5,5
435,547,4,5
234,547,4,5
229,547,4,5
131,547,5,5
216,546,6,6
115,546,4,6
206,546,7,10
537,545,12,10
505,545,30,11
497,545,6,9
434,545,15,11
415,545,17,9
396,545,15,11
225,545,14,9
214,545,11,9
188,545,17,10
130,545,12,10
103,545,25,10
105,529,3,3
403,528,6,4
208,528,3,4
106,528,3,3
133,526,6,6
209,525,3,4
435,523,4,5
229,523,4,5
196,523,3,3
137,523,4,5
131,523,5,5
99,522,2,7
436,520,11,12
408,520,29,12
398,520,12,12
230,520,11,12
222,520,9,12
217,520,6,5
210,520,11,12
192,520,19,12
133,520,6,5
114,520,6,7
106,520,27,12
94,520,13,12
506,516,6,4
416,513,4,4
209,513,3,4
539,511,11,9
538,511,4,5
505,511,5,5
435,511,4,5
229,511,4,5
137,511,5,5
131,511,5,5
415,510,10,8
117,510,3,7
111,510,5,8
530,509,4,8
499,509,3,8
426,509,6,8
407,509,4,8
214,509,10,9
122,509,6,8
496,503,3,4
416,500,4,4
396,500,3,3
404,499,5,4
137,499,4,4
96,499,4,3
543,498,4,5
538,498,4,5
505,498,5,5
440,498,4,5
435,498,4,5
420,498,8,6
399,498,5,5
131,498,5,5
537,496,11,9
530,496,6,9
518,496,10,9
504,496,14,11
499,496,3,8
491,496,4,9
434,496,11,9
411,496,22,11
394,496,18,9
130,496,12,9
122,496,6,9
91,496,30,10
106,467,3,3
539,466,6,5
417,466,6,5
230,466,6,5
139,466,4,4
94,466,7,5
220,465,3,3
133,465,8,6
118,463,8,8
543,462,4,5
538,462,4,5
525,462,8,9
436,462,11,9
435,462,4,5
407,462,4,5
398,462,8,9
234,462,4,5
229,462,4,5
137,462,5,5
131,462,5,5
112,462,5,5
98,462,10,9
89,462,7,9
497,460,6,8
300,430,6,4
436,429,6,5
333,429,6,5
94,429,6,5
540,428,6,6
314,428,3,3
133,428,6,6
94,428,3,3
406,427,5,4
402,427,4,4
544,425,4,5
538,425,5,5
440,425,4,5
435,425,4,5
337,425,4,5
332,425,4,5
137,425,4,5
131,425,5,5
422,424,2,7
312,424,9,7
540,422,6,5
520,422,12,7
497,422,43,12
436,422,6,4
427,422,10,12
417,422,12,12
397,422,22,12
334,422,5,4
325,422,9,12
305,422,21,12
295,422,12,9
133,422,6,5
120,422,13,12
114,422,6,7
98,422,28,12
505,416,4,3
402,415,5,4
544,414,4,4
538,413,5,5
510,413,4,5
440,413,4,5
435,413,4,5
497,411,18,9
434,411,11,9
394,411,17,9
544,401,4,4
508,401,5,4
538,400,5,5
519,400,4,5
440,400,4,5
435,400,4,5
421,400,5,5
416,400,4,5
407,400,4,5
394,399,6,8
537,398,12,9
518,398,18,9
497,398,20,11
434,398,11,9
415,398,17,9
401,398,13,10
412,381,3,4
530,378,3,3
427,378,3,3
404,378,3,4
544,377,4,4
538,376,5,5
440,376,4,5
435,376,4,5
337,376,4,5
332,376,4,5
318,376,5,5
508,375,4,6
524,375,3,7
515,375,8,10
537,374,12,10
529,374,6,9
503,374,12,10
434,374,11,9
426,374,6,9
415,374,9,8
400,374,11,9
331,374,11,9
312,374,17,9
302,374,10,11
530,365,3,3
543,363,4,5
538,363,4,5
537,361,11,9
515,361,20,11
510,361,4,9
505,361,3,9
543,351,4,5
538,351,4,5
519,350,16,8
504,350,14,10
537,349,11,9
499,349,3,9
505,341,4,4
404,340,6,4
543,339,4,5
538,339,4,5
524,339,3,3
440,339,4,5
435,339,4,5
419,338,5,6
515,338,13,9
503,338,11,8
537,337,11,9
529,337,6,9
434,337,11,9
402,337,30,11
514,331,4,4
123,328,3,3
508,327,4,3
405,327,5,4
137,327,4,4
543,326,4,5
538,326,4,5
524,326,5,5
440,326,4,5
435,326,4,5
131,326,5,5
496,325,19,9
537,324,11,9
518,324,17,9
489,324,6,9
434,324,11,9
426,324,6,9
421,324,4,9
416,324,3,9
400,324,15,11
130,324,12,10
111,324,17,9
104,324,7,11
92,324,10,9
519,316,4,4
522,315,4,3
543,314,4,5
538,314,4,5
510,313,4,7
504,313,5,8
496,313,7,9
537,312,11,9
515,312,20,11
491,312,4,9
515,307,3,4
499,304,4,3
303,304,4,4
543,302,4,5
538,302,4,5
440,302,4,5
435,302,4,5
416,302,4,5
407,302,4,5
337,302,4,5
332,302,4,5
315,302,4,4
537,300,11,9
519,300,16,9
496,300,18,10
