109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
530,739,4,5
517,738,4,5
509,738,7,6
55,737,8,8
510,736,3,4
545,735,13,10
507,734,36,11
303,734,7,12
76,726,5,4
64,726,5,4
121,725,5,6
112,725,8,4
103,725,4,4
69,725,5,5
109,724,4,5
94,723,9,6
55,722,6,8
93,721,37,13
53,721,38,10
483,639,3,3
458,639,4,4
439,639,4,4
369,639,4,4
266,639,3,3
374,637,4,5
336,637,4,5
213,637,4,5
457,636,10,7
438,636,10,7
240,636,10,8
476,635,11,9
468,635,6,9
449,635,6,8
430,635,4,8
425,635,3,8
368,635,11,9
348,635,17,8
328,635,17,9
265,635,5,9
260,635,3,8
252,635,4,8
220,635,16,9
208,635,10,8
460,618,4,4
441,618,4,4
338,618,5,4
357,617,5,5
347,617,10,5
229,617,5,5
239,616,15,6
458,615,5,4
354,615,5,4
336,615,4,4
465,613,5,9
439,613,5,5
360,613,4,5
232,613,4,5
220,613,10,9
476,611,12,8
430,611,4,8
425,611,3,8
439,590,4,4
373,590,4,4
221,590,3,3
357,589,6,5
477,588,9,5
454,587,13,10
437,587,11,8
367,587,12,9
475,586,13,10
468,586,6,9
450,586,5,8
346,586,19,10
334,586,11,10
265,586,6,10
260,586,3,9
240,586,18,9
219,586,21,11
370,568,6,4
232,566,3,3
482,565,4,4
355,565,4,4
338,564,6,5
439,563,5,5
247,562,2,7
478,560,7,7
471,560,14,12
442,560,29,12
361,560,20,12
339,560,24,12
260,560,8,8
254,560,8,12
241,560,13,12
266,552,4,4
369,551,4,5
360,551,4,5
355,551,4,5
349,551,5,5
260,551,5,5
246,551,5,5
241,551,4,5
348,549,17,9
336,549,9,9
240,549,17,9
227,549,3,8
243,540,7,4
369,538,4,5
259,537,12,9
483,536,4,9
474,536,7,10
438,536,35,11
365,536,14,9
360,536,4,8
346,536,13,10
339,536,6,9
220,536,37,10
483,527,4,4
266,527,4,4
229,527,4,4
477,526,5,5
260,526,5,5
449,525,8,9
444,525,3,7
437,525,6,8
475,524,13,9
458,524,16,9
259,524,12,9
241,524,16,9
227,524,13,10
219,524,6,9
477,516,3,3
459,515,6,4
372,515,5,4
357,515,4,4
246,514,5,5
457,513,16,8
475,512,14,9
442,512,14,10
366,512,13,10
355,512,10,10
339,512,15,11
266,512,4,9
237,512,27,10
233,512,5,8
225,512,7,10
461,502,4,3
244,502,4,3
224,502,3,4
463,501,3,3
246,501,3,3
475,499,13,10
457,499,16,9
437,499,19,10
259,499,12,10
240,499,17,9
219,499,20,10
477,479,3,3
260,479,3,3
480,477,6,6
263,477,6,6
463,476,5,8
457,476,5,8
240,476,10,8
474,475,14,10
469,475,4,8
442,475,14,10
252,475,19,10
225,475,14,10
463,464,7,5
246,464,7,5
474,463,14,8
259,463,12,8
226,463,32,9
438,462,35,10
220,462,6,9
237,457,3,3
227,452,4,3
457,451,10,8
240,451,10,8
468,450,20,9
449,450,7,10
435,450,13,11
430,450,4,9
251,450,20,9
218,450,18,10
213,450,4,9
439,403,4,4
221,403,3,3
427,402,6,5
357,402,6,4
266,402,6,5
210,402,6,5
338,401,6,5
457,400,10,8
259,400,5,8
467,399,7,9
438,399,18,9
368,399,11,8
355,399,10,9
334,399,11,9
265,399,9,9
219,399,17,9
451,383,3,3
452,382,3,3
466,377,6,6
338,377,6,6
476,376,12,7
457,376,6,6
368,376,11,7
348,376,6,6
451,370,3,3
452,369,3,3
338,364,6,6
476,362,12,8
457,362,6,8
368,362,11,7
355,362,3,8
348,362,6,7
429,333,3,3
212,333,3,3
441,331,14,5
224,331,14,5
427,327,6,6
266,327,6,8
210,327,6,6
479,324,10,12
471,324,8,12
467,324,4,3
439,324,33,12
431,324,12,12
261,324,9,12
254,324,8,12
222,324,33,12
214,324,12,12
441,319,14,5
224,318,14,6
240,314,9,7
477,313,4,8
464,313,10,8
457,313,5,8
260,313,4,8
251,313,6,8
245,305,5,4
458,303,10,6
241,303,4,5
485,302,4,5
441,302,5,7
268,302,4,5
224,302,5,7
482,301,9,10
457,301,24,9
450,301,6,10
439,301,10,10
265,301,9,10
240,301,24,9
233,301,6,10
222,301,10,10
249,291,3,4
244,291,5,5
449,289,24,9
240,289,17,8
232,289,7,9
475,288,16,10
444,288,4,11
259,288,15,10
227,288,4,11
458,280,3,3
241,280,4,4
244,279,4,3
480,278,5,5
461,278,5,5
263,278,5,5
475,276,16,10
450,276,23,10
444,276,5,11
233,276,41,10
227,276,5,11
464,267,4,4
441,267,6,3
224,267,6,3
475,263,16,10
450,263,23,11
439,263,9,11
259,263,15,10
233,263,24,11
222,263,9,11
441,254,5,4
224,254,5,4
474,251,17,10
464,251,10,9
457,251,6,9
439,251,18,10
259,251,15,10
251,251,6,9
240,251,10,9
222,251,18,10
441,243,7,3
227,243,3,3
478,241,7,5
466,241,4,4
261,241,7,5
439,240,9,8
226,240,5,8
475,239,16,10
463,239,10,8
458,239,3,8
449,239,8,10
433,239,5,11
259,239,15,10
241,239,16,9
232,239,8,10
216,239,8,11
464,230,4,3
484,229,5,5
267,229,5,5
435,227,14,9
218,227,14,9
463,226,28,10
450,226,12,10
425,226,9,11
259,226,15,10
233,226,25,10
208,226,9,11
477,218,3,3
260,218,3,3
480,216,5,5
263,216,4,5
218,215,5,7
237,215,13,9
475,214,16,10
454,214,19,10
433,214,22,11
259,214,15,10
251,214,6,9
226,214,12,8
216,214,10,11
444,203,3,7
227,203,3,7
482,202,9,10
477,202,4,9
458,202,18,9
449,202,8,10
433,202,10,10
388,202,7,10
280,202,7,10
265,202,9,10
260,202,4,9
241,202,17,9
