109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
524,739,4,5
511,738,4,5
503,738,7,6
55,737,8,8
504,736,3,4
539,736,6,8
551,735,7,10
546,735,4,10
299,735,13,10
501,734,36,11
114,725,5,6
105,725,8,4
96,725,4,4
69,725,4,5
63,725,4,4
102,724,4,5
88,722,8,8
55,722,8,8
87,721,36,13
53,721,32,11
240,393,10,9
232,393,4,8
219,393,11,9
199,393,17,9
242,375,5,5
240,373,4,4
227,372,8,8
245,371,4,5
219,370,5,4
199,369,6,8
240,348,4,4
226,346,9,5
239,344,11,9
217,344,21,10
207,344,9,9
201,344,4,9
241,327,6,4
219,324,9,7
226,322,9,9
201,320,4,8
242,290,4,4
209,290,5,4
211,287,5,4
218,286,16,8
240,285,5,5
211,274,5,4
240,272,5,5
241,228,7,4
240,225,4,4
210,224,4,3
221,223,14,9
240,210,4,5
226,209,3,7
240,200,4,4
232,200,3,3
245,198,4,5
226,197,3,8
239,196,11,9
231,196,6,9
217,196,8,10
200,196,16,9
156,196,7,10
59,196,7,10
209,163,3,3
79,161,4,5
219,159,7,9
206,159,12,8
183,159,21,8
175,159,7,9
77,159,9,8
85,151,4,3
68,151,3,3
216,150,4,4
174,150,5,4
106,150,4,4
79,150,4,4
102,147,9,9
65,147,34,10
199,146,43,10
165,146,31,10
114,146,29,10
