109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
530,739,4,5
517,738,4,5
509,738,7,6
55,737,8,8
510,736,3,4
545,735,13,10
302,735,7,10
507,734,36,11
120,725,5,6
111,725,8,4
102,725,4,4
72,725,4,5
63,725,4,4
108,724,4,5
94,722,8,8
55,722,8,8
93,721,36,13
53,721,38,11
428,665,3,3
425,665,3,3
338,665,4,3
258,665,3,3
244,665,3,4
176,665,4,3
161,665,3,3
136,665,3,3
88,665,4,3
83,665,4,3
417,664,3,4
382,664,5,4
362,664,4,5
225,664,4,4
107,664,4,5
93,664,5,4
295,663,14,7
361,662,18,11
312,662,11,8
172,662,8,8
411,661,46,10
400,661,8,9
393,661,7,9
183,661,13,9
381,660,9,10
326,660,33,12
232,660,7,10
200,660,31,10
143,660,26,10
55,660,18,10
317,639,3,3
354,638,4,4
326,639,4,3
335,636,5,7
353,635,8,9
364,634,23,10
333,634,17,11
294,634,30,10
274,634,17,10
372,615,3,3
317,615,3,3
380,614,5,4
346,614,4,5
326,615,3,3
390,611,23,9
379,611,9,9
345,611,31,11
332,610,12,10
294,610,30,10
274,610,17,10
398,590,3,3
365,590,4,3
310,587,7,6
375,585,30,10
356,585,16,10
346,585,8,10
308,585,35,12
313,565,3,3
365,562,3,4
411,561,16,10
300,561,6,9
430,560,43,11
363,560,45,10
325,560,35,10
306,560,16,10
282,549,36,9
274,548,7,10
332,539,4,4
300,539,4,4
351,537,3,4
350,536,40,10
310,536,37,10
283,535,26,10
379,528,3,3
345,528,4,3
358,527,5,4
294,527,4,6
286,526,3,3
375,526,15,7
391,525,5,9
335,524,19,9
326,524,7,9
369,523,6,10
357,523,9,10
284,523,39,12
284,512,33,9
320,511,40,10
334,503,4,3
305,503,3,4
296,503,4,3
352,502,4,4
322,502,4,4
311,502,4,5
343,501,3,3
291,500,9,8
341,499,43,11
303,499,35,11
447,491,3,3
434,491,3,3
328,491,3,3
307,491,3,3
442,490,4,4
405,490,5,4
379,490,5,4
374,490,3,4
363,490,4,5
344,490,4,4
337,488,7,6
428,487,33,10
316,487,17,9
416,486,11,10
397,486,16,11
283,486,31,10
368,479,3,3
340,478,4,4
308,478,4,4
364,476,21,8
318,475,37,9
291,475,26,9
358,474,6,9
369,466,4,4
300,465,5,4
402,464,11,7
388,464,5,8
293,463,7,6
395,462,6,9
368,462,19,9
326,462,39,9
291,461,32,12
447,454,4,3
378,454,5,4
351,454,3,3
323,454,4,5
436,453,5,4
431,453,4,5
402,453,3,4
395,453,5,4
384,453,4,5
366,453,5,4
308,453,4,5
303,453,4,4
338,452,21,7
377,450,35,11
362,450,13,9
415,449,41,13
332,449,6,10
292,449,38,12
351,441,3,3
323,441,4,5
437,440,4,4
431,440,4,5
366,440,5,4
308,440,4,5
303,440,4,4
417,439,3,3
378,438,6,7
338,439,21,7
292,437,38,11
415,436,42,12
377,436,36,10
362,436,13,10
332,436,6,10
294,429,3,3
290,427,24,7
284,425,6,9
354,418,4,4
296,418,3,3
287,418,3,3
331,417,5,5
326,417,4,5
339,416,6,6
307,416,4,4
300,416,6,6
289,416,6,6
317,415,5,7
331,392,4,3
544,391,4,4
533,391,3,3
428,391,4,4
102,391,3,3
97,390,4,4
350,389,5,5
312,389,4,5
303,389,4,5
507,388,9,7
500,388,5,7
422,388,10,8
330,388,10,7
539,387,10,9
491,387,6,9
447,387,6,9
442,387,3,8
433,387,6,8
404,387,16,9
394,387,5,9
349,387,11,9
341,387,5,9
311,387,17,8
296,387,12,9
115,386,34,13
96,386,16,10
89,386,7,10
416,370,3,3
417,369,3,3
325,369,3,3
187,366,3,3
108,366,4,4
94,366,3,3
199,365,3,4
182,365,4,4
162,365,4,5
423,364,4,5
137,364,12,7
337,363,2,7
311,363,10,7
209,363,5,9
436,361,8,12
424,361,12,12
417,361,14,12
397,361,21,12
358,361,40,12
351,361,7,12
331,361,22,12
106,362,30,9
87,362,16,9
81,362,6,9
175,361,33,10
150,361,21,13
331,355,4,3
442,354,3,3
408,354,5,4
111,354,3,3
82,354,3,3
66,354,4,4
403,351,10,8
349,351,5,8
330,351,10,8
448,350,4,8
434,350,5,8
414,350,6,8
395,350,4,8
356,350,5,8
301,350,7,8
89,350,29,9
64,350,22,10
333,342,7,3
312,342,4,4
89,342,4,5
426,341,5,4
73,341,4,4
66,339,7,6
448,338,4,9
441,338,5,9
422,338,17,9
414,338,7,10
400,338,13,10
395,338,4,9
349,338,12,9
331,338,17,9
307,338,23,10
301,338,7,9
125,338,29,9
99,338,23,9
64,338,33,11
173,331,3,4
119,331,6,4
93,331,4,4
67,331,5,4
166,330,5,5
87,330,5,5
71,330,3,3
173,329,3,3
113,329,5,6
58,329,4,3
138,328,5,5
117,328,4,5
59,328,7,7
107,326,5,9
542,308,5,4
425,308,5,4
544,305,4,4
528,305,6,7
300,305,6,4
184,305,3,3
159,305,3,3
94,305,3,3
196,304,3,4
179,304,4,4
522,303,7,9
356,303,4,5
442,302,3,7
409,302,3,7
394,302,5,7
323,302,3,7
172,301,39,10
87,301,16,9
80,300,7,10
132,292,3,3
180,291,4,5
121,291,4,4
102,291,4,4
331,290,4,5
167,289,5,6
146,290,18,7
101,289,10,8
65,288,33,9
166,287,21,10
140,287,6,10
113,287,27,12
94,280,3,3
83,280,4,3
72,280,4,3
99,279,4,4
314,278,10,6
349,276,12,9
310,276,38,10
65,275,44,10
152,267,3,3
142,267,3,3
127,267,4,3
448,266,4,4
157,266,4,4
132,266,6,4
442,265,5,5
66,264,6,6
310,264,11,8
441,263,12,10
433,263,6,9
413,263,19,10
356,263,4,9
