109,741,5,3
104,740,4,4
77,740,5,5
68,740,5,5
63,740,4,4
530,739,4,5
517,738,4,5
509,738,7,6
55,737,8,8
510,736,3,4
545,735,13,10
507,734,36,11
303,734,7,12
128,725,5,6
119,725,8,4
110,725,4,4
81,725,4,4
72,725,4,4
116,724,4,5
78,724,4,5
102,722,8,8
55,722,9,8
101,721,36,13
53,721,46,11
370,627,3,3
374,624,4,5
355,624,6,5
241,624,4,5
227,624,6,5
476,622,12,9
469,622,5,8
457,622,10,8
438,622,16,8
430,622,4,8
425,622,3,8
368,622,11,9
335,622,11,8
328,622,6,9
259,622,12,9
240,622,16,9
208,622,9,8
234,606,3,3
452,605,3,3
440,605,6,4
235,605,3,3
243,604,11,5
355,603,4,3
478,602,7,7
359,602,5,4
446,601,8,8
442,601,5,5
339,601,4,3
266,601,4,4
483,600,4,5
459,600,8,9
374,600,4,5
241,600,4,5
348,598,5,5
365,579,2,3
443,577,5,4
439,577,4,4
467,576,4,3
447,575,6,6
374,575,4,5
241,575,8,5
457,574,5,8
218,574,13,10
475,573,13,10
463,573,10,9
435,573,21,11
430,573,4,9
369,573,10,10
355,573,10,9
334,573,19,11
259,573,12,10
240,573,17,10
232,573,7,10
213,573,4,9
465,555,6,5
371,555,5,5
479,554,6,6
369,553,4,4
355,553,4,4
350,553,13,7
244,552,4,3
483,551,4,5
477,551,5,5
465,551,3,3
374,551,4,5
266,551,4,5
227,551,8,9
458,550,3,7
252,550,5,7
240,550,10,7
370,542,7,5
262,541,10,6
374,538,4,5
369,538,4,5
360,538,4,5
355,538,4,5
266,538,5,5
260,538,5,5
246,538,5,5
224,537,13,10
464,528,4,4
369,528,4,4
483,527,4,4
374,526,4,5
475,524,13,10
448,524,25,11
368,524,11,9
354,524,12,9
339,524,14,10
466,515,6,4
246,513,3,7
475,512,13,9
464,512,9,9
439,512,23,10
258,512,13,10
251,512,6,10
222,512,23,11
469,503,3,3
439,500,8,6
222,500,8,6
482,500,6,8
477,500,3,7
265,500,6,8
260,500,3,8
240,500,10,8
457,499,19,9
435,499,21,11
430,499,4,9
251,499,7,9
218,499,21,11
213,499,4,9
474,488,7,8
469,488,4,7
464,488,3,7
457,488,6,7
450,488,7,10
240,488,10,7
233,488,7,10
482,487,6,9
437,487,11,9
265,487,6,9
252,487,12,9
220,487,11,9
468,479,4,4
241,479,5,4
441,478,5,4
224,478,5,4
457,476,17,8
483,475,4,9
475,475,6,10
439,475,17,10
266,475,4,9
240,475,24,10
222,475,17,10
245,466,4,4
474,463,14,9
469,463,4,7
450,463,18,9
259,463,12,9
252,463,6,8
233,463,17,9
220,463,11,8
437,462,11,9
439,454,4,4
222,454,4,4
466,453,4,4
449,451,7,9
438,451,10,8
246,451,3,7
240,451,5,8
232,451,7,9
221,451,10,8
475,450,13,9
464,450,9,9
457,450,5,9
259,450,12,9
251,450,6,9
463,441,5,4
246,441,4,4
450,438,7,10
437,438,11,9
220,438,11,9
475,437,13,9
457,437,17,9
259,437,12,9
240,437,17,9
233,437,7,11
465,429,3,3
246,429,3,3
442,428,5,4
475,425,13,9
463,425,10,9
450,425,12,10
437,425,11,9
259,425,12,9
233,425,24,10
219,425,12,9
128,379,3,3
458,378,4,4
369,378,4,4
441,377,6,5
427,377,5,4
338,377,4,4
210,377,5,4
106,377,5,4
374,376,4,5
232,376,4,5
122,375,10,7
476,374,5,9
368,374,11,9
354,374,10,9
347,374,6,9
336,374,9,9
259,374,5,9
252,374,4,8
240,374,10,9
147,374,6,8
142,374,3,8
133,374,7,8
104,374,15,9
95,374,4,8
451,357,4,4
371,356,5,5
477,354,8,7
483,352,4,5
374,352,4,5
478,349,7,6
471,349,8,12
452,349,20,12
362,349,14,12
347,349,16,12
342,349,8,12
337,349,7,5
483,341,4,4
374,340,4,5
463,338,10,9
457,338,5,8
444,338,3,8
368,338,11,9
354,338,11,9
336,338,9,9
129,306,3,3
477,305,3,3
437,305,15,7
220,305,15,7
427,304,5,4
210,304,5,4
450,303,4,5
233,303,4,5
106,303,5,5
483,302,3,7
469,302,3,7
266,302,3,7
252,302,4,7
142,302,3,7
95,302,4,7
441,291,5,4
243,291,6,5
224,291,5,4
483,290,5,5
266,290,5,5
458,288,3,8
439,288,9,8
252,288,4,8
222,288,9,8
474,276,17,10
449,276,25,10
439,276,8,10
256,276,18,10
232,276,25,10
222,276,8,10
469,267,4,3
240,264,10,8
457,263,34,10
439,263,17,11
251,263,23,10
222,263,17,11
469,255,4,3
224,255,7,4
243,254,4,4
463,252,11,8
458,252,3,7
449,252,8,9
251,252,6,8
241,252,9,8
232,252,8,9
475,251,16,10
439,251,9,10
258,251,16,10
222,251,9,10
454,246,2,4
237,246,2,3
468,243,4,4
241,243,4,4
441,242,4,4
224,242,4,4
483,241,5,5
477,241,5,5
266,241,5,5
260,241,5,5
457,240,17,8
475,239,16,10
450,239,5,8
439,239,10,10
259,239,15,10
240,239,17,9
233,239,5,8
222,239,10,10
218,229,6,4
435,228,7,7
244,227,4,6
464,227,9,8
449,227,13,9
252,227,5,8
240,227,11,8
232,227,7,9
475,226,16,10
433,226,14,11
258,226,16,10
227,226,3,9
216,226,9,11
100,221,3,4
482,218,6,4
439,218,3,3
265,218,6,4
218,218,6,3
106,217,5,4
442,215,5,6
468,214,23,10
433,214,34,10
259,214,15,10
251,214,7,9
226,214,24,10
216,214,9,10
147,214,6,10
142,214,3,9
122,214,18,9
104,214,17,11
95,214,4,9
435,209,2,3
461,203,4,6
244,203,4,6
474,202,17,10
457,202,17,9
449,202,7,10
437,202,10,9
425,202,9,11
388,202,7,10
280,202,7,10
