65 527 60 712
181 309 250 440
66 273 141 285
285 497 145 288
68 293 691 708
71 335 60 86
487 527 711 712
340 510 369 443
65 181 283 438
75 177 165 285
373 497 145 288
68 293 691 708
66 186 60 155
487 527 711 712
181 309 307 440
65 177 306 438
340 510 369 443
187 335 61 86
180 321 191 286
75 288 190 285
304 497 145 288
187 335 61 86
340 510 369 443
68 293 691 708
65 177 283 438
487 527 711 712
181 309 262 440
66 186 60 166
66 186 60 155
340 510 369 443
453 497 146 288
163 274 191 273
181 309 284 440
187 335 61 86
68 293 691 708
75 159 165 285
487 527 711 712
285 395 145 287
65 177 306 438
