58 555 153 742
294 550 153 443
58 272 192 441
59 555 726 742
294 441 153 295
58 212 316 441
417 544 315 443
60 241 192 317
59 306 726 742
431 550 155 320
236 368 315 441
512 555 738 741
301 454 153 166
58 173 316 441
431 544 352 443
59 306 726 742
245 368 352 441
472 550 165 320
60 159 192 292
512 555 738 741
294 383 216 320
150 241 203 354
417 507 278 416
294 441 153 295
59 306 726 742
447 550 155 320
58 173 316 441
417 513 278 358
150 241 203 354
417 544 352 443
512 555 738 741
60 159 192 292
245 368 315 441
