76 528 69 734
374 528 69 158
202 356 194 306
76 218 70 168
363 526 193 294
76 200 194 306
292 467 351 417
81 156 443 445
223 373 69 195
78 304 732 734
76 218 70 168
427 526 193 294
81 156 443 445
76 187 194 306
189 312 194 306
223 373 69 194
374 528 69 158
292 467 351 417
314 421 194 293
78 304 732 734
363 526 193 294
76 217 70 196
76 209 208 445
373 528 69 158
218 370 69 168
292 467 351 417
200 356 194 306
78 304 732 734
186 307 194 306
295 410 69 168
76 185 194 306
311 421 194 294
181 292 70 168
78 304 732 734
427 526 193 294
292 467 351 417
76 179 70 168
81 156 443 445
412 528 69 158
