70 542 77 749
406 542 195 331
70 229 196 331
74 233 77 192
236 392 77 183
228 396 189 331
385 542 378 456
398 536 77 183
73 189 354 474
202 363 376 749
433 542 199 330
70 184 228 331
291 404 77 136
188 363 376 749
414 536 77 136
74 177 77 192
73 189 354 474
385 542 378 456
286 423 180 264
178 293 189 331
317 463 257 379
70 187 228 331
446 542 199 330
190 306 78 137
304 423 77 211
202 363 376 749
74 187 77 192
385 542 378 456
317 446 212 379
181 326 189 331
73 189 354 474
421 536 77 136
380 542 195 331
70 222 77 264
174 363 376 749
232 392 77 195
398 536 77 183
73 189 299 474
385 542 378 456
184 363 189 331
