94 456 74 746
104 318 392 746
94 456 74 388
142 230 455 592
254 456 194 332
104 224 592 692
94 180 74 194
224 318 591 746
215 308 355 443
94 209 355 480
191 301 86 194
279 309 453 567
148 229 194 309
191 301 86 158
279 309 442 541
104 224 592 692
253 456 194 332
94 200 355 480
224 318 641 746
94 180 74 194
148 229 194 309
230 310 554 642
209 308 355 443
142 230 455 567
126 230 455 567
253 308 145 244
279 309 453 567
209 308 355 454
190 230 592 692
94 180 74 194
94 200 355 455
256 318 591 746
191 285 86 158
104 174 592 692
254 456 256 332
