69 545 70 749
375 545 71 197
181 342 444 749
70 211 71 239
352 461 251 444
181 342 251 420
69 194 278 417
69 189 471 610
208 375 70 197
352 461 471 613
70 292 70 239
289 461 319 613
69 306 471 749
291 545 71 307
69 289 251 445
355 461 278 444
189 308 70 197
181 340 278 446
419 545 71 197
69 181 471 610
70 199 153 278
181 306 471 749
69 172 306 417
251 418 154 279
332 461 471 613
70 200 71 128
70 204 71 239
332 461 251 444
375 545 71 197
181 342 416 749
208 372 70 253
69 281 278 420
352 461 471 613
69 194 471 610
