75 537 78 749
387 537 174 219
76 188 327 439
196 347 300 467
362 468 465 635
75 219 174 300
188 305 493 749
75 212 79 149
219 363 78 108
76 179 520 632
377 468 300 439
225 378 175 274
75 219 79 149
193 305 493 749
236 397 175 274
76 188 327 439
228 404 78 108
362 468 465 635
405 537 79 219
196 347 300 467
75 233 174 300
377 468 300 439
76 188 520 632
76 201 327 439
380 537 79 219
75 217 79 259
362 468 465 635
76 196 520 632
193 347 465 749
362 468 272 439
219 378 78 232
193 347 272 439
393 537 79 219
76 201 327 439
193 347 465 749
75 241 79 149
362 468 465 635
193 328 272 439
76 201 520 632
232 388 78 273
376 468 272 439
75 238 174 259
