58 554 54 742
61 197 179 267
409 542 314 426
59 137 726 742
178 336 205 353
196 343 54 75
296 494 546 740
63 211 425 547
409 529 130 254
58 185 55 157
182 325 375 547
505 554 738 741
178 336 205 328
350 554 546 741
61 208 291 414
409 542 314 426
59 306 726 742
196 343 54 75
61 191 179 267
182 325 351 547
63 231 425 547
58 185 55 157
409 529 130 254
58 197 129 267
182 358 376 547
409 529 130 254
63 211 424 547
409 542 314 426
62 343 54 75
59 306 726 742
374 554 546 741
169 336 205 353
61 203 291 414
297 554 130 741
58 343 54 340
59 358 351 742
