75 537 60 737
75 240 60 211
223 379 446 719
400 537 61 196
153 307 332 473
311 474 306 418
76 222 446 583
75 205 238 416
390 533 263 403
385 535 498 569
216 384 262 347
76 145 723 737
76 293 445 737
372 533 263 418
75 294 60 211
297 537 60 196
299 535 497 719
220 374 262 446
75 217 238 446
75 240 60 239
76 223 445 583
400 537 61 196
222 379 444 719
234 405 60 196
385 535 498 569
76 145 723 737
370 533 263 418
75 216 262 417
217 374 262 417
75 299 60 211
198 363 444 719
372 533 263 418
304 537 60 196
75 217 238 447
365 535 498 583
220 374 262 417
76 211 446 737
