75 537 60 737
425 537 223 266
213 358 342 378
187 304 60 80
75 192 223 280
313 419 182 280
77 307 718 737
399 511 319 380
194 325 147 183
325 429 60 172
96 204 340 377
195 307 222 280
75 149 223 280
399 511 319 380
250 345 171 280
77 307 718 737
325 429 60 159
187 304 60 80
441 537 223 266
213 358 342 378
96 204 340 377
352 436 171 279
155 248 223 280
304 429 60 159
96 204 340 377
204 322 222 280
77 307 718 737
321 431 171 280
399 511 319 380
75 200 223 280
187 314 60 183
213 358 342 378
435 537 223 266
307 537 60 380
75 306 60 377
77 307 718 737
