99 316 74 747
183 275 409 601
258 312 148 210
109 153 382 458
100 211 74 98
274 313 309 359
296 316 746 747
201 235 260 359
234 313 383 457
153 153 248 359
99 153 160 211
234 311 245 285
258 312 148 210
109 153 359 458
100 211 74 98
274 313 309 359
183 316 601 747
99 153 160 248
212 313 383 458
178 232 148 211
153 235 260 359
234 311 245 285
234 311 245 285
183 275 384 601
100 211 74 98
109 153 359 458
296 316 746 747
99 153 160 260
274 313 309 359
178 232 148 211
153 235 272 359
274 313 383 457
258 312 148 210
99 230 148 248
212 313 383 458
227 312 148 260
153 235 260 359
296 316 746 747
274 313 271 359
100 211 74 98
109 183 382 601
