61 548 29 748
63 278 360 599
152 547 29 237
251 548 470 748
61 254 174 361
238 547 236 435
424 548 533 598
295 423 347 435
152 299 75 199
78 192 310 436
174 337 497 748
61 238 174 286
490 547 173 323
63 237 459 599
244 408 199 311
302 498 29 112
336 428 470 599
358 548 470 599
197 303 310 460
185 498 29 175
63 237 459 599
61 244 87 286
304 423 347 473
254 408 199 311
78 192 310 436
174 342 497 748
490 547 173 323
61 238 174 286
197 303 310 460
304 498 29 112
336 548 470 599
63 237 431 598
152 302 75 199
78 192 310 423
244 408 175 311
490 547 173 323
304 423 347 473
137 337 497 748
