77 529 58 738
83 529 58 433
77 499 721 738
280 378 156 239
206 337 323 433
83 205 59 185
77 148 722 738
336 460 308 420
303 499 721 724
172 311 58 116
270 390 240 324
316 461 59 117
202 283 172 309
372 529 142 279
83 256 59 198
330 460 308 420
77 148 722 738
259 461 58 159
342 529 142 282
206 337 323 433
202 346 156 309
303 499 721 724
206 337 348 433
202 288 172 307
77 148 722 738
371 460 184 282
149 274 58 116
340 460 308 420
303 499 721 724
285 384 59 116
239 365 254 351
391 529 59 156
83 205 116 185
