98 316 74 746
98 316 428 746
99 316 74 406
193 234 639 710
100 221 148 254
234 316 300 406
202 316 545 607
99 234 266 383
98 208 394 512
98 178 638 711
227 315 160 278
99 269 74 136
98 177 545 605
259 316 639 746
214 316 300 406
98 215 638 711
222 316 429 511
99 269 74 162
202 316 545 607
203 315 160 278
222 316 639 746
99 222 195 359
98 214 371 512
98 177 545 605
99 269 74 219
202 316 545 607
221 315 160 278
98 205 589 711
98 178 428 581
203 316 639 746
99 234 230 406
234 316 300 406
208 316 429 512
