59 555 146 742
180 263 146 238
65 167 478 526
59 111 726 742
506 555 738 741
65 163 282 284
88 152 146 196
218 263 476 525
128 165 597 621
217 263 281 348
138 193 341 382
216 262 380 455
217 263 281 348
65 167 478 526
506 555 738 741
59 111 726 742
88 152 146 196
65 193 282 382
216 262 380 455
306 309 739 740
128 165 597 621
180 263 146 238
218 263 476 525
193 263 281 384
59 111 726 742
506 555 738 741
65 167 478 526
180 263 146 238
88 152 146 196
218 263 427 525
65 165 282 382
128 309 597 740
180 263 146 238
65 167 478 526
506 555 738 741
59 111 726 742
216 262 380 455
65 165 282 382
193 263 281 348
88 198 146 196
128 309 597 740
218 263 476 525
