74 537 60 737
238 410 141 265
77 311 716 737
226 383 483 597
74 216 293 431
187 399 60 196
75 223 459 597
75 230 113 265
380 537 319 417
390 536 61 264
384 535 485 583
220 379 318 431
75 210 483 737
379 537 319 417
74 237 293 460
302 536 60 265
374 535 485 583
220 385 237 431
75 298 60 265
203 369 483 719
390 536 61 264
74 228 293 460
224 385 318 431
187 384 60 196
374 535 485 583
203 369 483 719
388 537 319 417
238 410 141 265
75 210 483 737
75 230 113 265
74 232 293 460
224 388 264 431
187 384 60 252
389 537 319 417
203 369 483 719
374 535 485 583
350 536 61 265
75 230 113 265
75 210 483 737
