116 501 71 749
392 501 408 528
277 398 579 749
126 227 153 313
116 234 367 525
221 393 71 210
119 251 552 669
221 424 232 383
398 501 580 672
247 397 407 528
370 486 141 316
368 486 141 236
277 398 579 749
116 234 422 525
364 485 285 381
196 354 232 383
392 501 408 528
119 251 552 669
221 393 71 210
247 397 407 528
403 501 580 672
126 227 153 313
126 216 153 313
277 398 507 749
221 393 71 232
116 247 367 525
221 424 285 495
119 251 552 669
393 501 580 672
377 501 408 528
321 486 141 317
221 393 71 232
119 283 552 669
291 501 523 749
221 424 285 510
116 247 367 525
126 216 153 313
321 486 141 317
377 501 408 528
