75 535 60 737
250 396 269 430
406 535 322 430
79 231 343 428
75 279 60 141
420 535 175 327
77 136 722 737
84 224 501 588
414 535 472 587
275 440 60 243
76 233 204 325
233 395 473 719
420 535 175 319
79 231 343 428
250 406 351 430
75 274 60 141
77 136 722 737
414 535 472 587
84 224 501 588
278 440 60 188
425 535 322 430
233 396 221 328
76 218 204 325
84 224 501 588
429 535 175 371
233 395 473 719
275 440 60 243
79 231 343 428
250 396 269 430
75 279 60 141
77 136 722 737
406 535 372 587
76 233 204 325
420 535 175 372
76 210 259 428
233 395 473 719
250 440 60 243
406 535 380 587
77 136 722 737
84 224 501 588
228 396 269 430
75 248 60 259
