75 538 57 737
300 503 57 161
186 364 310 449
75 214 378 560
357 537 351 490
75 231 187 367
190 374 461 560
233 393 161 352
110 288 57 162
398 538 212 311
385 535 489 724
77 155 723 737
398 538 212 311
155 310 310 460
300 431 350 491
365 535 489 724
75 231 187 367
110 288 57 162
77 155 723 737
75 197 379 560
430 537 351 491
300 503 57 161
233 393 161 352
398 538 212 380
75 212 379 560
110 288 57 162
233 398 213 380
362 535 378 724
300 503 57 161
77 155 723 737
75 240 187 379
206 370 378 560
292 537 350 724
75 301 57 353
75 304 364 737
282 538 57 325
