75 537 59 738
102 284 471 508
234 345 204 290
75 208 59 155
391 537 354 510
350 535 59 141
185 301 354 411
77 309 719 738
305 417 353 508
127 201 240 286
75 182 328 411
203 336 59 155
302 535 59 289
75 298 328 508
301 537 353 510
75 310 59 290
77 309 719 738
350 535 59 141
236 394 353 508
75 194 110 263
102 284 471 508
365 486 192 288
199 345 204 290
390 537 354 510
77 309 719 738
75 230 273 411
187 336 59 155
365 486 192 288
102 284 471 508
313 435 353 508
75 194 110 263
187 325 59 155
77 309 719 738
192 307 353 411
75 191 273 411
336 535 59 141
391 537 354 510
199 345 204 290
