77 529 59 737
77 501 720 737
94 529 59 299
282 387 59 185
77 155 723 737
287 408 224 299
96 191 60 176
452 501 721 724
444 529 114 155
407 529 227 271
94 180 225 290
195 288 183 270
172 295 59 116
346 461 59 117
94 180 225 290
282 387 59 185
77 155 723 737
287 408 224 299
306 501 720 724
444 529 114 155
172 295 59 116
407 529 227 271
96 191 60 176
346 461 59 117
195 288 183 270
195 288 183 270
306 501 720 724
346 461 59 117
77 155 723 737
287 425 224 299
172 295 59 116
282 387 59 185
418 529 142 269
97 203 60 156
94 180 176 290
