75 537 57 737
75 297 60 385
77 306 722 737
295 537 57 384
297 419 57 101
164 287 60 135
348 459 283 384
75 202 229 300
77 306 722 737
417 537 159 286
293 415 158 231
146 238 361 385
75 164 131 231
172 287 158 231
206 336 283 385
171 297 60 101
293 417 158 231
135 304 259 385
77 306 722 737
75 173 131 300
305 419 57 100
308 459 283 384
164 287 134 231
421 537 159 286
305 419 57 100
125 257 259 385
397 537 284 383
77 306 722 737
152 283 134 231
412 535 159 217
287 408 158 231
171 297 60 101
267 385 283 385
75 168 131 300
