75 536 57 737
291 536 57 409
75 297 60 408
77 306 722 737
171 287 60 135
346 479 283 409
132 294 359 408
417 536 159 285
77 306 722 737
174 289 158 231
75 181 228 300
195 352 283 300
75 173 131 216
297 419 57 101
294 415 158 231
198 352 214 300
77 306 722 737
75 179 131 300
346 479 283 409
417 536 159 285
132 294 285 408
152 284 134 230
287 415 158 231
171 297 60 101
305 419 57 100
346 479 283 409
152 283 134 259
77 306 722 737
412 536 159 285
132 302 283 408
75 168 131 300
305 419 57 100
171 297 60 101
278 408 158 297
