75 537 59 738
389 537 402 560
187 310 59 224
225 386 401 473
427 537 111 224
78 247 263 375
75 219 360 486
75 190 112 238
216 438 523 718
311 429 59 224
248 397 263 362
77 221 557 738
173 358 263 375
224 438 523 718
75 219 112 293
364 537 60 224
194 369 401 536
371 537 402 560
77 230 557 738
187 363 59 224
362 537 263 362
75 207 304 486
386 537 402 560
75 240 59 224
225 383 373 473
397 537 60 224
216 438 523 718
234 387 263 362
242 395 59 224
75 219 361 486
75 233 237 375
77 221 557 738
391 537 263 362
308 537 59 279
77 437 457 738
75 306 59 266
307 537 290 561
75 310 277 486
