59 554 151 742
219 262 200 242
59 112 726 742
505 554 738 741
66 180 423 472
65 151 151 201
128 180 200 241
234 260 349 398
88 165 547 608
226 260 287 312
194 241 151 164
306 306 740 740
65 262 151 398
59 180 423 742
306 554 738 741
65 151 151 201
59 112 726 742
66 180 423 472
505 554 738 741
194 262 151 242
226 260 287 312
119 180 200 241
88 165 547 608
306 306 740 740
65 162 287 348
234 260 349 398
180 262 151 242
59 112 726 742
88 165 547 608
505 554 738 741
226 260 287 312
66 180 423 472
234 260 349 398
65 162 234 348
306 306 740 740
65 162 151 201
