57 555 51 742
197 340 51 96
57 218 430 569
317 439 277 405
383 555 456 741
60 232 217 405
431 552 154 283
436 552 316 405
62 188 51 205
59 306 726 742
222 401 455 569
286 431 155 245
57 210 403 569
411 552 154 283
368 555 456 741
256 488 52 168
197 378 455 569
62 249 51 96
59 306 726 742
417 552 316 405
286 422 204 405
60 232 192 380
60 232 192 405
417 552 154 405
57 297 430 569
59 306 726 742
62 260 51 96
317 454 216 405
266 488 52 205
286 555 455 741
60 232 192 355
411 552 154 283
59 216 503 569
286 422 204 405
382 555 456 741
266 488 52 168
62 260 51 96
213 393 455 569
57 218 378 482
417 552 316 405
59 306 726 742
