75 539 59 738
75 290 320 473
379 537 138 334
210 375 208 335
294 539 320 474
75 209 114 347
77 150 723 738
175 424 59 141
75 218 346 473
218 375 208 335
372 539 337 474
304 528 59 141
75 219 182 337
77 150 723 738
379 537 207 335
77 288 59 154
217 375 374 473
217 375 374 473
293 416 207 337
75 174 182 347
75 218 346 473
414 537 208 334
180 300 208 335
77 288 59 154
372 539 334 474
77 150 723 738
304 528 59 141
75 224 331 473
213 386 208 335
217 393 374 473
75 223 114 321
375 539 318 474
381 537 138 307
77 150 723 738
175 424 59 141
