59 555 51 742
62 262 52 96
246 441 346 496
59 231 345 472
343 555 495 741
432 552 184 436
59 309 726 742
60 178 184 322
290 471 183 311
270 532 51 95
61 179 471 611
180 321 458 612
59 239 246 435
295 555 495 741
256 532 51 184
59 278 458 742
412 552 184 436
218 424 345 497
62 246 52 222
212 430 183 322
60 245 184 323
59 130 583 742
412 552 184 436
229 424 322 472
251 432 183 311
62 262 52 96
59 223 321 472
302 555 495 741
270 532 51 184
81 302 458 612
251 432 183 322
59 236 308 435
179 321 421 612
343 555 495 741
62 262 52 96
59 309 610 742
432 552 184 436
270 532 51 184
59 175 458 584
63 245 184 323
243 441 345 496
