68 543 71 750
89 199 559 696
250 426 207 341
422 523 539 696
68 214 71 156
221 380 71 208
92 207 267 435
221 393 382 540
386 518 247 434
386 543 98 179
280 409 540 750
68 238 71 156
89 199 559 696
221 375 71 299
334 518 247 434
280 523 539 750
370 543 98 179
221 393 319 542
92 207 267 435
422 523 539 696
188 299 71 222
221 393 382 542
416 543 98 155
89 199 559 696
386 518 247 434
92 207 267 435
262 426 220 341
301 413 71 209
280 409 540 750
68 184 71 156
273 543 71 250
89 199 559 696
92 207 267 435
221 393 267 515
347 518 247 434
280 523 512 750
68 275 71 222
