75 536 57 737
195 418 57 206
75 307 167 345
77 501 721 737
306 536 155 345
375 536 155 316
75 218 167 345
77 155 723 737
195 418 57 191
223 376 191 345
309 501 721 724
171 280 155 250
306 396 167 250
77 155 723 737
396 536 237 316
86 177 178 250
309 501 721 724
315 418 57 100
287 386 288 345
75 180 286 345
185 282 288 345
195 308 60 145
396 536 248 316
171 280 167 250
77 155 723 737
308 418 57 100
306 423 167 316
75 208 287 345
75 167 178 286
309 501 721 724
195 297 60 156
423 526 155 249
209 337 288 345
