59 555 51 742
59 273 515 742
216 381 51 96
200 390 391 605
60 214 191 342
307 434 190 379
59 220 353 492
302 555 516 741
62 215 52 96
182 327 191 379
388 545 55 196
369 551 290 479
62 532 51 192
59 289 428 742
291 555 403 741
262 547 190 429
59 267 191 405
62 204 52 96
202 390 378 542
59 309 603 742
388 545 55 196
369 551 290 479
307 434 190 379
60 207 191 329
185 320 191 354
59 209 341 455
213 381 51 96
59 251 477 604
350 551 290 480
229 432 190 393
171 368 428 631
60 241 191 329
302 555 516 741
59 230 515 742
59 257 341 492
62 287 52 96
292 545 51 196
