75 536 60 737
75 194 198 339
354 533 480 671
204 389 366 515
310 532 60 217
372 536 247 462
77 309 601 737
221 378 182 339
75 304 60 208
76 194 357 515
317 439 300 481
221 378 182 339
188 335 366 515
77 309 601 737
75 194 198 339
353 476 513 671
287 440 60 183
76 193 357 515
399 532 170 339
75 279 60 208
417 536 366 514
366 536 319 481
75 194 198 358
204 361 366 515
279 440 60 183
77 309 601 737
354 533 512 671
221 390 182 339
75 278 60 208
399 532 170 339
76 194 366 515
317 430 337 515
221 383 217 339
77 309 601 737
75 194 245 376
434 536 366 515
354 476 552 671
172 310 60 183
76 188 384 515
75 206 110 237
389 532 170 340
188 314 366 515
