75 527 69 733
76 219 69 168
216 366 194 306
78 143 442 446
75 215 193 306
373 525 69 156
223 369 69 169
78 303 732 733
258 453 349 417
366 527 193 293
183 285 69 207
366 527 193 293
216 366 194 306
402 525 69 156
78 143 442 446
258 453 349 417
75 212 193 306
78 303 732 733
286 401 69 196
76 180 69 168
180 285 69 195
427 527 193 293
200 312 194 306
286 401 69 169
76 177 69 168
258 453 349 417
78 303 732 733
314 423 194 293
402 525 69 156
75 201 193 306
78 143 442 446
212 356 194 306
366 527 193 293
232 376 69 195
76 230 69 195
78 303 732 733
75 209 193 446
258 453 349 417
380 525 69 156
