96 399 75 748
259 394 149 286
275 399 446 534
99 235 222 385
283 399 273 411
96 228 75 175
100 260 385 535
297 317 747 748
189 307 134 224
199 313 236 385
304 399 446 534
100 180 409 535
294 399 310 411
197 294 397 533
297 317 747 748
99 187 161 249
307 398 161 298
124 154 273 385
96 189 75 137
199 295 223 373
294 399 333 411
100 152 446 535
305 398 222 324
96 228 75 175
297 317 747 748
275 315 447 534
261 375 149 236
124 180 306 410
340 399 446 533
180 260 385 533
99 235 222 385
275 399 408 748
283 398 161 398
96 307 75 224
100 260 397 535
