75 538 59 738
75 253 228 331
378 538 382 467
256 424 59 154
77 155 723 738
399 535 139 289
219 378 381 480
151 311 530 721
300 408 192 290
75 213 355 480
339 458 517 639
75 242 59 155
231 389 192 290
151 311 530 721
75 224 110 286
339 458 517 639
187 424 59 155
378 538 382 467
77 155 723 738
75 213 325 480
388 535 139 289
219 378 381 480
75 242 59 155
292 406 382 480
399 535 139 289
179 287 381 480
339 458 517 639
256 424 59 154
77 155 723 738
78 253 228 330
413 538 382 467
75 180 330 479
151 311 530 721
339 458 517 639
231 389 192 290
77 311 530 738
75 232 110 286
75 222 325 480
386 538 382 467
222 384 381 480
388 535 139 289
187 424 59 154
