72 521 61 726
74 196 190 302
301 414 190 289
283 458 345 414
176 281 62 190
416 521 190 290
411 520 65 154
196 305 190 303
72 296 725 726
285 409 61 150
73 176 64 164
87 157 439 441
369 520 61 154
196 305 190 303
74 196 190 302
301 414 190 289
73 214 64 164
72 296 725 726
87 157 439 441
416 521 190 290
283 458 345 414
213 366 61 164
213 366 61 164
369 520 61 154
216 368 190 303
74 215 190 303
87 157 439 441
370 521 190 290
283 458 345 414
73 214 64 164
72 296 725 726
283 521 61 725
72 290 61 726
