75 535 57 737
75 292 60 328
291 535 57 328
77 309 722 737
406 533 284 314
76 241 257 328
164 287 60 135
77 309 722 737
417 535 159 217
245 403 284 328
297 419 57 101
75 178 131 261
302 415 158 231
180 297 158 231
414 533 284 314
75 168 131 231
278 406 284 328
77 309 722 737
171 297 60 101
305 419 57 100
412 535 159 217
170 274 258 327
291 408 158 231
170 287 134 231
75 164 255 328
416 533 284 314
170 280 258 327
171 297 60 135
77 309 722 737
354 444 159 231
75 155 131 231
284 414 284 328
297 419 57 100
445 535 160 217
75 170 255 328
256 347 158 231
