11 530 14 777
12 282 291 502
280 528 280 489
271 524 69 279
268 530 554 712
11 268 513 777
13 266 14 284
183 342 65 163
196 361 554 712
315 435 199 341
12 139 282 532
361 530 554 707
259 394 340 489
343 524 69 203
11 188 549 777
397 528 340 489
93 270 421 555
13 188 14 266
131 329 421 556
311 524 69 203
368 530 554 707
333 528 340 489
12 124 14 300
11 188 549 777
12 170 317 532
153 332 246 396
196 364 554 712
129 306 65 240
315 435 199 353
11 268 529 777
12 199 282 532
13 271 14 291
192 356 290 555
363 528 290 489
268 530 554 712
277 524 69 290
