75 537 60 737
75 222 361 514
187 425 60 155
383 537 388 514
75 229 113 334
214 398 222 335
76 309 719 737
222 379 388 514
377 536 137 320
300 537 388 514
75 290 60 334
287 536 60 335
75 309 361 737
310 535 60 155
75 222 387 514
383 537 388 514
227 378 222 335
75 223 196 364
225 379 388 514
76 309 719 737
75 304 60 169
380 536 222 320
352 535 61 155
219 378 222 335
75 191 388 514
75 213 113 238
433 537 388 514
191 312 389 514
76 229 265 389
187 355 60 155
314 431 388 514
76 309 719 737
380 536 222 320
